* Measurement data measured by REW V5.20.13
* Source: C:\Users\Thomas\Documents\IEM Messungen\Softears Twilight R.txt
* Format: Comma/Tab/Space delimited data
* Dated: 04.10.2022 16:55:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\Thomas\Documents\IEM Messungen\Softears Twilight R.txt Format: Comma/Tab/Space delimited data 480 values loaded, 20 Hz to 19.967 Hz log spaced
* Measurement: Softears Twilight R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	63.436
20.299999	63.480
20.600000	63.539
20.900000	63.612
21.200001	63.693
21.400000	63.747
21.799999	63.842
22.000000	63.880
22.400000	63.934
22.700001	63.950
23.000000	63.941
23.299999	63.923
23.600000	63.912
24.000000	63.914
24.299999	63.931
24.700001	63.982
25.000000	64.042
25.400000	64.136
25.799999	64.225
26.200001	64.298
26.500000	64.347
26.900000	64.411
27.200001	64.451
27.600000	64.482
28.000000	64.494
28.500000	64.500
29.000000	64.503
29.500000	64.515
30.000000	64.551
30.400000	64.605
30.700001	64.655
31.100000	64.722
31.500000	64.781
32.000000	64.842
32.500000	64.895
33.000000	64.942
33.500000	64.978
34.000000	65.001
34.500000	65.022
35.000000	65.050
35.500000	65.069
36.000000	65.066
36.500000	65.040
37.000000	65.003
37.500000	64.965
38.200001	64.923
38.700001	64.909
39.500000	64.902
40.000000	64.902
40.599998	64.905
41.200001	64.918
41.799999	64.953
42.500000	65.035
43.099998	65.133
43.700001	65.227
44.400002	65.280
45.000000	65.260
45.500000	65.214
46.200001	65.132
46.799999	65.070
47.500000	65.025
48.200001	65.003
48.700001	64.993
49.400002	64.985
50.000000	64.998
50.799999	65.051
51.500000	65.110
52.200001	65.156
53.000000	65.179
53.799999	65.173
54.500000	65.148
55.200001	65.117
56.000000	65.108
57.000000	65.163
58.000000	65.260
59.000000	65.361
60.000000	65.436
60.799999	65.463
61.500000	65.461
62.200001	65.441
63.000000	65.406
64.000000	65.356
65.000000	65.301
66.000000	65.245
67.000000	65.199
68.000000	65.184
69.000000	65.192
70.000000	65.203
71.000000	65.219
72.000000	65.238
73.000000	65.245
74.000000	65.221
75.000000	65.177
76.199997	65.132
77.500000	65.108
78.800003	65.098
80.000000	65.086
81.199997	65.059
82.500000	65.006
83.800003	64.951
85.000000	64.924
86.199997	64.920
87.500000	64.939
88.500000	64.964
90.000000	65.000
91.199997	65.027
92.500000	65.056
93.800003	65.072
95.000000	65.066
96.199997	65.044
97.500000	65.016
98.800003	64.992
100.000000	64.971
101.500000	64.951
103.000000	64.938
104.400002	64.921
106.000000	64.907
107.500000	64.901
109.000000	64.898
110.599998	64.891
112.000000	64.877
113.800003	64.840
115.000000	64.807
117.199997	64.759
118.000000	64.747
120.599998	64.699
122.000000	64.664
124.099998	64.603
125.000000	64.583
126.500000	64.573
128.000000	64.597
131.500000	64.672
132.000000	64.671
134.000000	64.630
136.000000	64.563
138.000000	64.508
140.000000	64.492
143.000000	64.521
145.000000	64.540
147.500000	64.520
150.000000	64.453
152.500000	64.382
155.000000	64.346
157.500000	64.344
160.000000	64.349
162.500000	64.356
165.000000	64.344
167.500000	64.299
170.000000	64.239
172.500000	64.187
175.000000	64.155
177.500000	64.149
180.000000	64.153
182.500000	64.137
185.000000	64.088
187.500000	64.021
190.000000	63.954
192.500000	63.892
195.000000	63.827
197.500000	63.758
200.000000	63.693
203.000000	63.637
206.000000	63.606
209.000000	63.584
212.000000	63.554
214.000000	63.532
218.000000	63.491
220.000000	63.469
224.000000	63.417
227.000000	63.376
230.000000	63.336
233.000000	63.300
236.000000	63.262
240.000000	63.189
243.000000	63.119
247.000000	63.021
250.000000	62.958
254.000000	62.893
258.000000	62.844
262.000000	62.811
265.000000	62.793
269.000000	62.763
272.000000	62.726
276.000000	62.663
280.000000	62.601
285.000000	62.523
290.000000	62.456
295.000000	62.427
300.000000	62.422
304.000000	62.404
307.000000	62.369
311.000000	62.299
315.000000	62.214
320.000000	62.114
325.000000	62.058
330.000000	62.030
335.000000	61.990
340.000000	61.944
345.000000	61.911
350.000000	61.887
355.000000	61.855
360.000000	61.810
365.000000	61.768
370.000000	61.737
375.000000	61.696
382.000000	61.615
387.000000	61.550
395.000000	61.453
400.000000	61.415
406.000000	61.380
412.000000	61.332
418.000000	61.264
425.000000	61.182
431.000000	61.133
437.000000	61.105
444.000000	61.077
450.000000	61.044
455.000000	61.010
462.000000	60.955
468.000000	60.900
475.000000	60.820
482.000000	60.727
487.000000	60.668
494.000000	60.608
500.000000	60.561
508.000000	60.478
515.000000	60.390
522.000000	60.310
530.000000	60.235
538.000000	60.179
545.000000	60.147
552.000000	60.114
560.000000	60.056
570.000000	59.944
580.000000	59.816
590.000000	59.707
600.000000	59.632
608.000000	59.593
615.000000	59.561
622.000000	59.524
630.000000	59.476
640.000000	59.402
650.000000	59.312
660.000000	59.222
670.000000	59.154
680.000000	59.115
690.000000	59.091
700.000000	59.062
710.000000	59.021
720.000000	58.976
730.000000	58.928
740.000000	58.882
750.000000	58.836
762.000000	58.784
775.000000	58.736
788.000000	58.706
800.000000	58.684
812.000000	58.654
825.000000	58.617
838.000000	58.585
850.000000	58.553
862.000000	58.525
875.000000	58.509
885.000000	58.505
900.000000	58.508
912.000000	58.520
925.000000	58.544
938.000000	58.572
950.000000	58.589
962.000000	58.596
975.000000	58.600
988.000000	58.605
1000.000000	58.615
1015.000000	58.645
1030.000000	58.705
1044.000000	58.782
1060.000000	58.881
1075.000000	58.977
1090.000000	59.075
1106.000000	59.185
1120.000000	59.291
1138.000000	59.449
1150.000000	59.564
1172.000000	59.788
1180.000000	59.867
1206.000000	60.093
1220.000000	60.208
1241.000000	60.380
1250.000000	60.452
1265.000000	60.570
1280.000000	60.681
1315.000000	60.937
1320.000000	60.975
1340.000000	61.125
1360.000000	61.267
1380.000000	61.392
1400.000000	61.500
1430.000000	61.644
1450.000000	61.726
1475.000000	61.812
1500.000000	61.901
1525.000000	62.007
1550.000000	62.126
1575.000000	62.256
1600.000000	62.383
1625.000000	62.482
1650.000000	62.568
1675.000000	62.664
1700.000000	62.776
1725.000000	62.903
1750.000000	63.031
1775.000000	63.150
1800.000000	63.268
1825.000000	63.397
1850.000000	63.531
1875.000000	63.665
1900.000000	63.794
1925.000000	63.914
1950.000000	64.033
1975.000000	64.154
2000.000000	64.273
2030.000000	64.420
2060.000000	64.586
2090.000000	64.770
2120.000000	64.961
2140.000000	65.085
2180.000000	65.320
2200.000000	65.428
2240.000000	65.641
2270.000000	65.806
2300.000000	65.969
2330.000000	66.124
2360.000000	66.275
2400.000000	66.489
2430.000000	66.658
2470.000000	66.891
2500.000000	67.068
2540.000000	67.290
2580.000000	67.486
2620.000000	67.665
2650.000000	67.783
2690.000000	67.914
2720.000000	67.998
2760.000000	68.099
2800.000000	68.189
2850.000000	68.281
2900.000000	68.357
2950.000000	68.422
3000.000000	68.443
3040.000000	68.425
3070.000000	68.401
3110.000000	68.365
3150.000000	68.333
3200.000000	68.305
3250.000000	68.281
3300.000000	68.244
3350.000000	68.192
3400.000000	68.125
3450.000000	68.037
3500.000000	67.928
3550.000000	67.801
3600.000000	67.665
3650.000000	67.529
3700.000000	67.401
3750.000000	67.289
3820.000000	67.149
3870.000000	67.053
3950.000000	66.891
4000.000000	66.785
4060.000000	66.674
4120.000000	66.589
4180.000000	66.510
4250.000000	66.410
4310.000000	66.325
4370.000000	66.252
4440.000000	66.187
4500.000000	66.142
4550.000000	66.113
4620.000000	66.079
4680.000000	66.046
4750.000000	66.008
4820.000000	65.969
4870.000000	65.929
4940.000000	65.855
5000.000000	65.780
5080.000000	65.672
5150.000000	65.572
5220.000000	65.464
5300.000000	65.317
5380.000000	65.138
5450.000000	64.961
5520.000000	64.770
5600.000000	64.543
5700.000000	64.274
5800.000000	64.032
5900.000000	63.818
6000.000000	63.643
6080.000000	63.524
6150.000000	63.431
6220.000000	63.354
6300.000000	63.290
6400.000000	63.239
6500.000000	63.221
6600.000000	63.236
6700.000000	63.286
6800.000000	63.374
6900.000000	63.494
7000.000000	63.653
7100.000000	63.855
7200.000000	64.101
7300.000000	64.388
7400.000000	64.711
7500.000000	65.063
7620.000000	65.505
7750.000000	65.987
7880.000000	66.422
8000.000000	66.735
8120.000000	66.939
8250.000000	67.017
8380.000000	66.918
8500.000000	66.657
8620.000000	66.234
8750.000000	65.608
8850.000000	65.029
9000.000000	64.055
9120.000000	63.230
9250.000000	62.332
9380.000000	61.450
9500.000000	60.655
9620.000000	59.877
9750.000000	59.054
9880.000000	58.251
10000.000000	57.550
10150.000000	56.779
10300.000000	56.119
10440.000000	55.581
10600.000000	55.056
10750.000000	54.645
10900.000000	54.297
11060.000000	53.985
11200.000000	53.767
11380.000000	53.563
11500.000000	53.469
11720.000000	53.381
11800.000000	53.378
12060.000000	53.467
12200.000000	53.568
12410.000000	53.779
12500.000000	53.888
12650.000000	54.090
12800.000000	54.306
13150.000000	54.786
13200.000000	54.845
13400.000000	55.047
13600.000000	55.191
13800.000000	55.269
14000.000000	55.273
14300.000000	55.164
14500.000000	55.059
14750.000000	54.960
15000.000000	54.977
15250.000000	55.200
15500.000000	55.634
15750.000000	56.155
16000.000000	56.566
16250.000000	56.655
16500.000000	56.265
16750.000000	55.344
17000.000000	53.967
17250.000000	52.280
17500.000000	50.441
17750.000000	48.578
18000.000000	46.789
18250.000000	45.129
18500.000000	43.608
18750.000000	42.195
19000.000000	40.857
19250.000000	39.609
19500.000000	38.556
19750.000000	37.831
