* Measurement data measured by REW V5.20.9
* Source: Mikrofon (Realtek(R) Audio), MICROPHONE (Hauptlautstärke), L, volume: 0,680
* Format: 256k Log Swept Sine, 1 sweep at -8,0 dBFS with no timing reference
* Dated: 01.09.2022 09:43:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CCA PLA13 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.978	174.1609
20.299999	94.125	170.9207
20.600000	94.039	167.5491
20.900000	93.751	165.0540
21.200001	93.352	164.1182
21.400000	93.107	164.3406
21.799999	92.804	166.0665
22.000000	92.781	167.0820
22.400000	92.948	168.3645
22.700001	93.132	168.3057
23.000000	93.260	167.5065
23.299999	93.300	166.4229
23.600000	93.262	165.4262
24.000000	93.143	164.5959
24.299999	93.050	164.3514
24.700001	92.963	164.2801
25.000000	92.924	164.2190
25.400000	92.885	164.0000
25.799999	92.838	163.6723
26.200001	92.780	163.3548
26.500000	92.738	163.1520
26.900000	92.696	162.8858
27.200001	92.677	162.6274
27.600000	92.660	162.1384
28.000000	92.635	161.4838
28.500000	92.576	160.5757
29.000000	92.494	159.8042
29.500000	92.422	159.2674
30.000000	92.396	158.8059
30.400000	92.404	158.3019
30.700001	92.417	157.7831
31.100000	92.419	156.9195
31.500000	92.391	155.9590
32.000000	92.307	154.8358
32.500000	92.186	153.9874
33.000000	92.053	153.4900
33.500000	91.932	153.3221
34.000000	91.847	153.3999
34.500000	91.812	153.5599
35.000000	91.826	153.5918
35.500000	91.861	153.3265
36.000000	91.879	152.7781
36.500000	91.859	152.1357
37.000000	91.807	151.6274
37.500000	91.751	151.3297
38.200001	91.703	151.0576
38.700001	91.682	150.7893
39.500000	91.624	150.2714
40.000000	91.570	150.0274
40.599998	91.500	149.8408
41.200001	91.428	149.7241
41.799999	91.352	149.7177
42.500000	91.282	149.8781
43.099998	91.260	149.9634
43.700001	91.251	149.7689
44.400002	91.208	149.2276
45.000000	91.126	148.7591
45.500000	91.040	148.5147
46.200001	90.927	148.3994
46.799999	90.858	148.3788
47.500000	90.808	148.2383
48.200001	90.763	147.8860
48.700001	90.720	147.5578
