* Measurement data measured by REW V5.20.9
* Source: Mikrofon (Realtek(R) Audio), MICROPHONE (Hauptlautstärke), L, volume: 0,680
* Format: 256k Log Swept Sine, 1 sweep at -8,0 dBFS with no timing reference
* Dated: 11.09.2022 18:47:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7Hz Salnotes Zero R
* Smoothing: Psychoacoustic
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.179	-166.5841
20.299999	94.180	-167.1414
20.600000	94.180	-167.6859
20.900000	94.180	-168.2180
21.200001	94.178	-168.7386
21.400000	94.177	-169.0797
21.799999	94.173	-169.7478
22.000000	94.170	-170.0752
22.400000	94.164	-170.7170
22.700001	94.159	-171.1873
23.000000	94.153	-171.6480
23.299999	94.146	-172.0994
23.600000	94.138	-172.5415
24.000000	94.127	-173.1167
24.299999	94.118	-173.5378
24.700001	94.106	-174.0861
25.000000	94.096	-174.4880
25.400000	94.081	-175.0124
25.799999	94.066	-175.5247
26.200001	94.050	-176.0259
26.500000	94.038	-176.3953
26.900000	94.021	-176.8796
27.200001	94.007	-177.2370
27.600000	93.988	-177.7060
28.000000	93.968	-178.1665
28.500000	93.942	-178.7300
29.000000	93.913	-179.2793
29.500000	93.883	-179.8136
30.000000	93.852	179.6681
30.400000	93.826	179.2655
30.700001	93.806	178.9709
31.100000	93.779	178.5877
31.500000	93.752	178.2156
32.000000	93.718	177.7660
32.500000	93.683	177.3328
33.000000	93.649	176.9152
33.500000	93.615	176.5118
34.000000	93.581	176.1217
34.500000	93.549	175.7434
35.000000	93.517	175.3760
35.500000	93.485	175.0187
36.000000	93.454	174.6708
36.500000	93.424	174.3319
37.000000	93.394	174.0016
37.500000	93.364	173.6800
38.200001	93.323	173.2440
38.700001	93.293	172.9427
39.500000	93.246	172.4783
40.000000	93.216	172.1989
40.599998	93.180	171.8744
41.200001	93.143	171.5612
41.799999	93.107	171.2587
42.500000	93.064	170.9186
43.099998	93.026	170.6370
43.700001	92.989	170.3638
44.400002	92.945	170.0546
45.000000	92.907	169.7971
45.500000	92.876	169.5874
46.200001	92.831	169.3005
46.799999	92.794	169.0607
47.500000	92.750	168.7878
48.200001	92.706	168.5220
48.700001	92.675	168.3368
49.400002	92.631	168.0838
50.000000	92.594	167.8731
50.799999	92.545	167.6013
51.500000	92.502	167.3723
52.200001	92.459	167.1517
53.000000	92.409	166.9099
53.799999	92.360	166.6795
54.500000	92.316	166.4870
55.200001	92.273	166.3029
56.000000	92.223	166.1028
57.000000	92.160	165.8671
58.000000	92.098	165.6467
59.000000	92.035	165.4404
60.000000	91.973	165.2469
60.799999	91.924	165.1003
61.500000	91.882	164.9776
62.200001	91.840	164.8596
63.000000	91.792	164.7299
64.000000	91.733	164.5748
65.000000	91.675	164.4265
66.000000	91.617	164.2839
67.000000	91.560	164.1461
68.000000	91.503	164.0122
69.000000	91.447	163.8812
70.000000	91.391	163.7524
71.000000	91.335	163.6248
72.000000	91.279	163.4977
73.000000	91.223	163.3701
74.000000	91.167	163.2415
75.000000	91.111	163.1111
76.199997	91.044	162.9520
77.500000	90.971	162.7761
78.800003	90.898	162.5975
80.000000	90.830	162.4319
81.199997	90.763	162.2681
82.500000	90.691	162.0968
83.800003	90.620	161.9369
85.000000	90.557	161.8046
86.199997	90.496	161.6917
87.500000	90.432	161.5961
88.500000	90.386	161.5442
90.000000	90.320	161.5040
91.199997	90.271	161.5052
92.500000	90.222	161.5386
93.800003	90.176	161.6028
95.000000	90.136	161.6862
96.199997	90.098	161.7893
97.500000	90.058	161.9193
98.800003	90.019	162.0645
100.000000	89.984	162.2088
101.500000	89.940	162.3998
103.000000	89.895	162.5999
104.400002	89.852	162.7924
106.000000	89.803	163.0164
107.500000	89.756	163.2289
109.000000	89.708	163.4429
110.599998	89.657	163.6724
112.000000	89.613	163.8745
113.800003	89.557	164.1360
115.000000	89.521	164.3116
117.199997	89.457	164.6361
118.000000	89.434	164.7548
120.599998	89.365	165.1414
122.000000	89.331	165.3488
124.099998	89.283	165.6561
125.000000	89.263	165.7856
126.500000	89.233	165.9972
128.000000	89.203	166.2023
131.500000	89.140	166.6482
132.000000	89.132	166.7076
134.000000	89.099	166.9333
136.000000	89.067	167.1396
138.000000	89.036	167.3261
140.000000	89.006	167.4939
143.000000	88.961	167.7137
145.000000	88.933	167.8421
147.500000	88.897	167.9862
150.000000	88.862	168.1157
152.500000	88.828	168.2341
155.000000	88.793	168.3446
157.500000	88.758	168.4501
160.000000	88.722	168.5534
162.500000	88.686	168.6573
165.000000	88.649	168.7645
167.500000	88.611	168.8772
170.000000	88.572	168.9969
172.500000	88.534	169.1250
175.000000	88.495	169.2618
177.500000	88.457	169.4075
180.000000	88.419	169.5618
182.500000	88.382	169.7240
185.000000	88.345	169.8935
187.500000	88.310	170.0694
190.000000	88.276	170.2507
192.500000	88.242	170.4366
195.000000	88.210	170.6262
197.500000	88.179	170.8190
200.000000	88.148	171.0143
203.000000	88.112	171.2513
206.000000	88.077	171.4909
209.000000	88.043	171.7324
212.000000	88.010	171.9750
214.000000	87.988	172.1369
218.000000	87.946	172.4601
220.000000	87.926	172.6207
224.000000	87.888	172.9391
227.000000	87.860	173.1748
230.000000	87.834	173.4077
233.000000	87.808	173.6377
236.000000	87.784	173.8654
240.000000	87.753	174.1660
243.000000	87.730	174.3899
247.000000	87.701	174.6870
250.000000	87.679	174.9092
254.000000	87.652	175.2052
258.000000	87.625	175.5010
262.000000	87.599	175.7970
265.000000	87.580	176.0189
269.000000	87.556	176.3144
272.000000	87.538	176.5356
276.000000	87.516	176.8295
280.000000	87.494	177.1219
285.000000	87.469	177.4842
290.000000	87.445	177.8423
295.000000	87.421	178.1956
300.000000	87.399	178.5440
304.000000	87.381	178.8194
307.000000	87.369	179.0242
311.000000	87.352	179.2953
315.000000	87.336	179.5642
320.000000	87.316	179.8983
325.000000	87.297	-179.7691
330.000000	87.278	-179.4375
335.000000	87.260	-179.1064
340.000000	87.243	-178.7757
345.000000	87.226	-178.4455
350.000000	87.210	-178.1161
355.000000	87.195	-177.7878
360.000000	87.180	-177.4609
365.000000	87.166	-177.1353
370.000000	87.152	-176.8111
375.000000	87.140	-176.4883
382.000000	87.122	-176.0386
387.000000	87.111	-175.7192
395.000000	87.094	-175.2115
400.000000	87.083	-174.8965
406.000000	87.072	-174.5208
412.000000	87.061	-174.1478
418.000000	87.050	-173.7774
425.000000	87.039	-173.3480
431.000000	87.030	-172.9821
437.000000	87.022	-172.6179
444.000000	87.012	-172.1949
450.000000	87.005	-171.8339
455.000000	86.999	-171.5342
462.000000	86.991	-171.1160
468.000000	86.985	-170.7588
475.000000	86.979	-170.3433
482.000000	86.973	-169.9290
487.000000	86.970	-169.6338
494.000000	86.965	-169.2217
500.000000	86.961	-168.8696
508.000000	86.957	-168.4019
515.000000	86.954	-167.9943
522.000000	86.951	-167.5880
530.000000	86.948	-167.1252
538.000000	86.946	-166.6636
545.000000	86.945	-166.2605
