* Measurement data measured by REW V5.20.9
* Source: C:\Users\Thomas\Documents\Harpo Target_2.txt
* Format: Comma/Tab/Space delimited data
* Dated: 22.09.2022 17:12:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Harpo Target_2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
4440.000000	88.547
4500.000000	88.487
4550.000000	88.434
4620.000000	88.355
4680.000000	88.289
4750.000000	88.215
4820.000000	88.148
4870.000000	88.105
4940.000000	88.056
5000.000000	88.026
5080.000000	88.003
5150.000000	87.993
5220.000000	87.990
5300.000000	87.989
5380.000000	87.991
5450.000000	87.993
5520.000000	87.996
5600.000000	87.999
5700.000000	88.002
5800.000000	88.003
5900.000000	87.998
6000.000000	87.983
6080.000000	87.962
6150.000000	87.938
6220.000000	87.910
6300.000000	87.874
6400.000000	87.827
6500.000000	87.776
6600.000000	87.723
6700.000000	87.669
6800.000000	87.615
6900.000000	87.564
7000.000000	87.519
7100.000000	87.482
7200.000000	87.450
7300.000000	87.418
7400.000000	87.381
7500.000000	87.338
7620.000000	87.275
7750.000000	87.190
7880.000000	87.081
8000.000000	86.951
8120.000000	86.790
8250.000000	86.591
8380.000000	86.380
8500.000000	86.183
8620.000000	85.985
8750.000000	85.773
8850.000000	85.611
9000.000000	85.374
9120.000000	85.188
9250.000000	84.993
9380.000000	84.805
9500.000000	84.637
9620.000000	84.478
9750.000000	84.315
9880.000000	84.167
10000.000000	84.046
10150.000000	83.919
10300.000000	83.811
10440.000000	83.721
10600.000000	83.625
10750.000000	83.539
10900.000000	83.458
11060.000000	83.374
11200.000000	83.304
11380.000000	83.217
11500.000000	83.162
11720.000000	83.064
11800.000000	83.030
12060.000000	82.923
12200.000000	82.868
12410.000000	82.789
12500.000000	82.756
12650.000000	82.702
12800.000000	82.650
13150.000000	82.533
13200.000000	82.517
13400.000000	82.454
13600.000000	82.392
13800.000000	82.333
14000.000000	82.274
14300.000000	82.189
14500.000000	82.133
14750.000000	82.061
15000.000000	81.982
15250.000000	81.892
15500.000000	81.793
15750.000000	81.691
16000.000000	81.587
16250.000000	81.484
16500.000000	81.381
16750.000000	81.278
17000.000000	81.175
17250.000000	81.073
17500.000000	80.972
17750.000000	80.871
18000.000000	80.771
18250.000000	80.671
18500.000000	80.573
18750.000000	80.476
19000.000000	80.380
19250.000000	80.288
19500.000000	80.202
19750.000000	80.132
20000.000000	80.092
