* Measurement data measured by REW V5.20.13
* Source: Microfone (Qudelix-5K USB DAC/MIC 48KHz), MICROPHONE (Volume principal), L, volume: 1,000
* Format: 256k Log Swept Sine, 1 sweep at -3,0 dBFS with no timing reference
* Dated: 11/05/2023 16:10:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TRN EMA L
* Smoothing: Psychoacoustic
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	72.917	-73.9008
20.299999	73.136	-73.8908
20.600000	73.367	-73.7507
20.900000	73.605	-73.4870
21.200001	73.848	-73.1110
21.400000	74.011	-72.8082
21.799999	74.335	-72.1053
22.000000	74.494	-71.7237
22.400000	74.800	-70.9435
22.700001	75.017	-70.3825
23.000000	75.219	-69.8806
23.299999	75.404	-69.4696
23.600000	75.570	-69.1753
24.000000	75.759	-69.0003
24.299999	75.875	-69.0515
24.700001	75.994	-69.3745
25.000000	76.057	-69.8048
25.400000	76.106	-70.6129
25.799999	76.118	-71.6547
26.200001	76.096	-72.8839
26.500000	76.062	-73.8972
26.900000	75.995	-75.3299
27.200001	75.934	-76.4364
27.600000	75.842	-77.9174
28.000000	75.746	-79.3642
28.500000	75.629	-81.0674
29.000000	75.528	-82.5957
29.500000	75.452	-83.9065
30.000000	75.408	-84.9714
30.400000	75.400	-85.6391
30.700001	75.408	-86.0335
31.100000	75.440	-86.4243
31.500000	75.493	-86.6728
32.000000	75.586	-86.8092
32.500000	75.704	-86.7898
33.000000	75.843	-86.6604
33.500000	75.997	-86.4645
34.000000	76.164	-86.2451
34.500000	76.340	-86.0409
35.000000	76.523	-85.8816
35.500000	76.710	-85.7916
36.000000	76.900	-85.7861
36.500000	77.090	-85.8727
37.000000	77.277	-86.0516
37.500000	77.460	-86.3172
38.200001	77.705	-86.8139
38.700001	77.868	-87.2382
39.500000	78.104	-87.9909
40.000000	78.232	-88.4813
40.599998	78.366	-89.0643
41.200001	78.474	-89.6193
41.799999	78.559	-90.1291
42.500000	78.628	-90.6522
43.099998	78.664	-91.0342
43.700001	78.682	-91.3570
44.400002	78.685	-91.6682
45.000000	78.677	-91.8903
45.500000	78.666	-92.0526
46.200001	78.649	-92.2566
46.799999	78.637	-92.4191
47.500000	78.629	-92.6022
48.200001	78.633	-92.7824
48.700001	78.644	-92.9100
49.400002	78.672	-93.0868
50.000000	78.707	-93.2362
50.799999	78.770	-93.4328
51.500000	78.837	-93.6052
52.200001	78.916	-93.7829
53.000000	79.015	-94.0007
53.799999	79.124	-94.2444
54.500000	79.224	-94.4867
55.200001	79.328	-94.7616
56.000000	79.450	-95.1192
57.000000	79.607	-95.6303
58.000000	79.766	-96.2017
59.000000	79.925	-96.8125
60.000000	80.083	-97.4358
60.799999	80.208	-97.9246
61.500000	80.314	-98.3343
62.200001	80.418	-98.7201
63.000000	80.533	-99.1259
64.000000	80.670	-99.5764
65.000000	80.800	-99.9652
66.000000	80.923	-100.3008
67.000000	81.040	-100.5953
68.000000	81.152	-100.8631
69.000000	81.260	-101.1176
70.000000	81.366	-101.3704
71.000000	81.471	-101.6303
72.000000	81.576	-101.9036
73.000000	81.682	-102.1935
74.000000	81.789	-102.5016
75.000000	81.897	-102.8279
76.199997	82.028	-103.2417
77.500000	82.170	-103.7138
78.800003	82.312	-104.2057
80.000000	82.442	-104.6725
81.199997	82.569	-105.1470
82.500000	82.703	-105.6654
83.800003	82.832	-106.1837
85.000000	82.946	-106.6590
86.199997	83.056	-107.1290
87.500000	83.169	-107.6301
88.500000	83.252	-108.0090
90.000000	83.371	-108.5657
91.199997	83.462	-109.0008
92.500000	83.555	-109.4622
93.800003	83.646	-109.9139
95.000000	83.726	-110.3232
96.199997	83.804	-110.7262
97.500000	83.887	-111.1567
98.800003	83.968	-111.5823
100.000000	84.042	-111.9719
101.500000	84.133	-112.4576
103.000000	84.223	-112.9456
104.400002	84.307	-113.4040
106.000000	84.402	-113.9323
107.500000	84.490	-114.4321
109.000000	84.577	-114.9361
110.599998	84.667	-115.4775
112.000000	84.745	-115.9535
113.800003	84.843	-116.5665
115.000000	84.906	-116.9747
117.199997	85.019	-117.7188
118.000000	85.059	-117.9873
120.599998	85.186	-118.8504
122.000000	85.251	-119.3085
124.099998	85.346	-119.9868
125.000000	85.385	-120.2744
126.500000	85.448	-120.7500
128.000000	85.508	-121.2210
131.500000	85.634	-122.3043
132.000000	85.650	-122.4574
134.000000	85.711	-123.0663
136.000000	85.764	-123.6702
138.000000	85.811	-124.2702
140.000000	85.850	-124.8673
143.000000	85.898	-125.7593
145.000000	85.924	-126.3521
147.500000	85.951	-127.0910
150.000000	85.974	-127.8268
152.500000	85.994	-128.5578
155.000000	86.011	-129.2817
157.500000	86.025	-129.9952
