* Measurement data measured by REW V5.20.13
* Source: C:\MEDIÇÕES IEMS\TARGETS\Ankramutt HRTF Compensation.txt
* Format: Comma/Tab/Space delimited data
* Dated: 17/04/2023 18:48:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\MEDIÇÕES IEMS\TARGETS\Ankramutt HRTF Compensation.txt Format: Comma/Tab/Space delimited data 79921 values loaded, 20 Hz to 20.000 Hz
* Measurement: Ankramutt HRTF Compensation
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	88.318
20.299999	88.255
20.600000	88.192
20.900000	88.128
21.200001	88.065
21.400000	88.022
21.799999	87.936
22.000000	87.893
22.400000	87.808
22.700001	87.743
23.000000	87.679
23.299999	87.614
23.600000	87.551
24.000000	87.466
24.299999	87.404
24.700001	87.320
25.000000	87.258
25.400000	87.176
25.799999	87.096
26.200001	87.017
26.500000	86.958
26.900000	86.882
27.200001	86.825
27.600000	86.751
28.000000	86.679
28.500000	86.590
29.000000	86.505
29.500000	86.422
30.000000	86.342
30.400000	86.280
30.700001	86.235
31.100000	86.176
31.500000	86.120
32.000000	86.052
32.500000	85.986
33.000000	85.924
33.500000	85.864
34.000000	85.808
34.500000	85.754
35.000000	85.702
35.500000	85.654
36.000000	85.607
36.500000	85.564
37.000000	85.522
37.500000	85.483
38.200001	85.433
38.700001	85.398
39.500000	85.349
40.000000	85.320
40.599998	85.288
41.200001	85.258
41.799999	85.231
42.500000	85.202
43.099998	85.179
43.700001	85.158
44.400002	85.136
45.000000	85.119
45.500000	85.105
46.200001	85.089
46.799999	85.076
47.500000	85.062
48.200001	85.050
48.700001	85.042
49.400002	85.032
50.000000	85.025
50.799999	85.016
51.500000	85.009
52.200001	85.003
53.000000	84.998
53.799999	84.994
54.500000	84.990
55.200001	84.987
56.000000	84.985
57.000000	84.982
58.000000	84.981
59.000000	84.980
60.000000	84.979
60.799999	84.979
61.500000	84.979
62.200001	84.980
63.000000	84.980
64.000000	84.981
65.000000	84.983
66.000000	84.984
67.000000	84.986
68.000000	84.987
69.000000	84.989
70.000000	84.991
71.000000	84.993
72.000000	84.995
73.000000	84.997
74.000000	84.999
75.000000	85.001
76.199997	85.003
77.500000	85.006
78.800003	85.009
80.000000	85.011
81.199997	85.013
82.500000	85.016
83.800003	85.018
85.000000	85.021
86.199997	85.023
87.500000	85.025
88.500000	85.027
90.000000	85.030
91.199997	85.032
92.500000	85.035
93.800003	85.037
95.000000	85.039
96.199997	85.042
97.500000	85.044
98.800003	85.046
100.000000	85.048
101.500000	85.051
103.000000	85.054
104.400002	85.057
106.000000	85.060
107.500000	85.062
109.000000	85.065
110.599998	85.068
112.000000	85.071
113.800003	85.075
115.000000	85.077
117.199997	85.082
118.000000	85.084
120.599998	85.089
122.000000	85.093
124.099998	85.097
125.000000	85.099
126.500000	85.103
128.000000	85.107
131.500000	85.116
132.000000	85.117
134.000000	85.122
136.000000	85.128
138.000000	85.133
140.000000	85.139
143.000000	85.148
145.000000	85.154
147.500000	85.162
150.000000	85.170
152.500000	85.179
155.000000	85.187
157.500000	85.196
160.000000	85.206
162.500000	85.215
165.000000	85.225
167.500000	85.235
170.000000	85.246
172.500000	85.257
175.000000	85.268
177.500000	85.279
180.000000	85.290
182.500000	85.302
185.000000	85.314
187.500000	85.327
190.000000	85.339
192.500000	85.352
195.000000	85.365
197.500000	85.379
200.000000	85.392
203.000000	85.409
206.000000	85.426
209.000000	85.443
212.000000	85.460
214.000000	85.472
218.000000	85.496
220.000000	85.508
224.000000	85.533
227.000000	85.552
230.000000	85.570
233.000000	85.590
236.000000	85.609
240.000000	85.635
243.000000	85.654
247.000000	85.680
250.000000	85.700
254.000000	85.727
258.000000	85.753
262.000000	85.780
265.000000	85.800
269.000000	85.826
272.000000	85.846
276.000000	85.872
280.000000	85.899
285.000000	85.931
290.000000	85.964
295.000000	85.996
300.000000	86.028
304.000000	86.053
307.000000	86.071
311.000000	86.096
315.000000	86.120
320.000000	86.150
325.000000	86.179
330.000000	86.208
335.000000	86.236
340.000000	86.264
345.000000	86.291
350.000000	86.317
355.000000	86.343
360.000000	86.368
365.000000	86.393
370.000000	86.417
375.000000	86.441
382.000000	86.473
387.000000	86.495
395.000000	86.530
400.000000	86.550
406.000000	86.575
412.000000	86.599
418.000000	86.622
425.000000	86.648
431.000000	86.670
437.000000	86.691
444.000000	86.715
450.000000	86.735
455.000000	86.751
462.000000	86.773
468.000000	86.792
475.000000	86.813
482.000000	86.833
487.000000	86.848
494.000000	86.867
500.000000	86.884
508.000000	86.905
515.000000	86.923
522.000000	86.941
530.000000	86.960
538.000000	86.980
545.000000	86.996
552.000000	87.012
560.000000	87.029
570.000000	87.050
580.000000	87.071
590.000000	87.090
600.000000	87.109
608.000000	87.123
615.000000	87.135
622.000000	87.146
630.000000	87.159
640.000000	87.173
650.000000	87.186
660.000000	87.198
670.000000	87.208
680.000000	87.217
690.000000	87.225
700.000000	87.230
710.000000	87.234
720.000000	87.236
730.000000	87.235
740.000000	87.233
750.000000	87.227
762.000000	87.218
775.000000	87.203
788.000000	87.184
800.000000	87.161
812.000000	87.134
825.000000	87.098
838.000000	87.057
850.000000	87.014
862.000000	86.965
875.000000	86.906
885.000000	86.856
