* Measurement data measured by REW V5.20.13
* Source: Microfone (Qudelix-5K USB DAC/MIC 48KHz), MICROPHONE (Volume principal), L, volume: 0,500
* Format: 256k Log Swept Sine, 1 sweep at -3,0 dBFS with no timing reference
* Dated: 04/04/2023 19:20:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: MOONDROP LAN L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.030	-167.3039
20.299999	88.965	-168.3427
20.600000	88.875	-169.0166
20.900000	88.798	-169.2535
21.200001	88.779	-169.1600
21.400000	88.813	-169.1066
21.799999	88.964	-169.4141
22.000000	89.054	-169.9156
22.400000	89.173	-171.6342
22.700001	89.153	-173.1765
23.000000	89.023	-174.3677
23.299999	88.839	-174.6885
23.600000	88.706	-174.0046
24.000000	88.776	-172.1794
24.299999	89.052	-171.2954
24.700001	89.564	-172.0891
25.000000	89.874	-174.2603
25.400000	90.003	-178.3702
25.799999	89.742	177.7982
26.200001	89.207	175.9853
26.500000	88.809	176.4701
26.900000	88.537	178.8659
27.200001	88.589	-179.3894
27.600000	88.846	-178.6707
28.000000	89.024	-179.7817
28.500000	88.929	178.2789
29.000000	88.649	177.9296
29.500000	88.527	179.0930
30.000000	88.661	179.6774
30.400000	88.801	178.9619
30.700001	88.845	177.9620
31.100000	88.808	176.5928
31.500000	88.710	175.5635
32.000000	88.598	174.7485
32.500000	88.530	174.0118
33.000000	88.465	173.1707
33.500000	88.388	172.4457
34.000000	88.328	171.9381
34.500000	88.306	171.4473
35.000000	88.299	170.8281
35.500000	88.280	170.1683
36.000000	88.253	169.5862
36.500000	88.224	169.0696
37.000000	88.190	168.6012
37.500000	88.149	168.2479
38.200001	88.114	167.8948
38.700001	88.107	167.4854
39.500000	88.033	166.5189
40.000000	87.948	166.1239
40.599998	87.880	165.8993
41.200001	87.857	165.3779
41.799999	87.783	164.5383
42.500000	87.644	164.1064
43.099998	87.619	164.2430
43.700001	87.683	163.8125
44.400002	87.668	162.5957
45.000000	87.556	162.1475
45.500000	87.523	162.3566
46.200001	87.604	162.3167
46.799999	87.628	161.6898
47.500000	87.572	161.6420
48.200001	87.675	162.2071
48.700001	87.840	161.8604
49.400002	87.936	160.1042
50.000000	87.811	158.8064
50.799999	87.594	158.5927
51.500000	87.512	158.7921
52.200001	87.451	158.8704
53.000000	87.459	158.9802
53.799999	87.498	157.8000
54.500000	87.297	156.3975
55.200001	87.031	156.7796
56.000000	87.094	157.6741
57.000000	87.152	155.7189
58.000000	86.958	155.3572
59.000000	87.096	154.3661
60.000000	86.819	152.4216
60.799999	86.625	153.6286
61.500000	86.748	154.3550
62.200001	86.829	153.7121
63.000000	86.744	153.2535
64.000000	86.727	153.6011
65.000000	86.738	152.8009
