134.000000	89.669	-40.5036
136.000000	89.524	-40.1094
138.000000	89.373	-39.7841
140.000000	89.209	-39.5468
143.000000	88.947	-39.0643
145.000000	88.769	-38.5844
147.500000	88.538	-37.8855
150.000000	88.302	-37.0811
152.500000	88.093	-36.2184
155.000000	87.918	-35.2904
157.500000	87.748	-34.2652
160.000000	87.573	-33.1506
162.500000	87.399	-31.9934
165.000000	87.237	-30.8166
167.500000	87.084	-29.5658
170.000000	86.940	-28.2589
172.500000	86.800	-26.9286
175.000000	86.665	-25.5904
177.500000	86.541	-24.2699
180.000000	86.436	-22.9386
182.500000	86.357	-21.5824
185.000000	86.302	-20.2275
187.500000	86.257	-18.9001
190.000000	86.214	-17.6305
192.500000	86.180	-16.4000
195.000000	86.164	-15.1942
197.500000	86.157	-14.0232
200.000000	86.146	-12.8937
203.000000	86.132	-11.5870
206.000000	86.135	-10.3373
209.000000	86.152	-9.1372
212.000000	86.172	-7.9769
214.000000	86.187	-7.2413
218.000000	86.226	-5.8705
220.000000	86.248	-5.2282
224.000000	86.293	-4.0106
227.000000	86.325	-3.1393
230.000000	86.361	-2.3068
233.000000	86.404	-1.5194
236.000000	86.444	-0.7712
240.000000	86.484	0.2078
243.000000	86.512	0.9500
247.000000	86.561	1.9511
250.000000	86.608	2.6890
254.000000	86.681	3.5897
258.000000	86.765	4.3460
262.000000	86.844	4.9655
265.000000	86.894	5.3615
269.000000	86.949	5.8321
272.000000	86.984	6.1604
276.000000	87.024	6.6088
280.000000	87.055	7.0795
285.000000	87.097	7.6185
290.000000	87.142	8.0914
295.000000	87.180	8.5685
300.000000	87.204	9.0785
304.000000	87.222	9.4952
307.000000	87.238	9.7861
311.000000	87.262	10.1497
315.000000	87.286	10.5060
320.000000	87.312	10.9568
325.000000	87.333	11.3937
330.000000	87.345	11.8249
335.000000	87.350	12.2676
340.000000	87.350	12.7088
345.000000	87.350	13.1278
350.000000	87.358	13.5376
355.000000	87.378	13.9606
360.000000	87.395	14.3956
365.000000	87.400	14.8292
370.000000	87.397	15.2570
375.000000	87.390	15.6631
382.000000	87.389	16.2126
387.000000	87.392	16.6207
395.000000	87.394	17.3122
400.000000	87.394	17.7478
406.000000	87.388	18.2496
412.000000	87.380	18.7481
418.000000	87.371	19.2670
425.000000	87.366	19.8772
431.000000	87.365	20.3889
437.000000	87.361	20.8981
444.000000	87.354	21.5005
450.000000	87.349	22.0266
455.000000	87.347	22.4662
462.000000	87.344	23.0896
468.000000	87.339	23.6348
475.000000	87.337	24.2735
482.000000	87.340	24.9095
487.000000	87.339	25.3530
494.000000	87.334	25.9656
500.000000	87.328	26.4994
508.000000	87.319	27.2280
515.000000	87.305	27.8622
522.000000	87.292	28.4841
530.000000	87.288	29.1950
538.000000	87.290	29.9090
545.000000	87.289	30.5430
552.000000	87.287	31.1900
560.000000	87.284	31.9377
570.000000	87.284	32.8789
580.000000	87.289	33.8246
590.000000	87.294	34.7723
600.000000	87.292	35.7314
608.000000	87.288	36.5006
615.000000	87.285	37.1792
622.000000	87.288	37.8567
630.000000	87.295	38.6163
640.000000	87.304	39.5603
650.000000	87.306	40.5228
660.000000	87.306	41.4844
670.000000	87.311	42.4331
680.000000	87.323	43.3883
690.000000	87.340	44.3496
700.000000	87.354	45.3066
710.000000	87.368	46.2631
720.000000	87.387	47.2223
730.000000	87.399	48.2022
740.000000	87.400	49.2201
750.000000	87.401	50.2775
762.000000	87.413	51.5873
775.000000	87.433	53.0484
788.000000	87.462	54.5398
800.000000	87.500	55.9297
812.000000	87.545	57.3301
825.000000	87.598	58.8423
838.000000	87.654	60.3379
850.000000	87.709	61.7210
862.000000	87.768	63.0864
875.000000	87.840	64.5452
885.000000	87.900	65.6616
900.000000	87.997	67.3154
912.000000	88.081	68.6181
925.000000	88.177	70.0149
938.000000	88.276	71.3966
950.000000	88.368	72.6482
962.000000	88.462	73.8817
975.000000	88.569	75.2136
988.000000	88.677	76.5147
1000.000000	88.780	77.6540
1015.000000	88.915	79.0031
1030.000000	89.055	80.2842
1044.000000	89.185	81.4316
1060.000000	89.335	82.7157
1075.000000	89.480	83.8910
1090.000000	89.623	85.0233
1106.000000	89.771	86.1743
1120.000000	89.902	87.1308
1138.000000	90.077	88.2920
1150.000000	90.192	89.0318
1172.000000	90.398	90.3286
1180.000000	90.471	90.7797
1206.000000	90.699	92.1750
1220.000000	90.819	92.9012
1241.000000	90.998	93.9719
1250.000000	91.075	94.4224
1265.000000	91.201	95.1557
1280.000000	91.324	95.8623
1315.000000	91.593	97.4543
1320.000000	91.630	97.6794
1340.000000	91.780	98.5763
1360.000000	91.931	99.4710
1380.000000	92.080	100.3608
1400.000000	92.224	101.2377
1430.000000	92.440	102.5555
1450.000000	92.588	103.4492
1475.000000	92.768	104.5691
1500.000000	92.937	105.6855
1525.000000	93.103	106.8069
1550.000000	93.268	107.9236
1575.000000	93.434	109.0419
1600.000000	93.610	110.1658
1625.000000	93.817	111.2580
1650.000000	94.053	112.2850
1675.000000	94.298	113.2511
1700.000000	94.541	114.1670
1725.000000	94.778	115.0318
1750.000000	95.006	115.8611
1775.000000	95.236	116.6549
1800.000000	95.466	117.4011
1825.000000	95.688	118.0894
1850.000000	95.905	118.7171
1875.000000	96.123	119.2732
1900.000000	96.345	119.7443
1925.000000	96.568	120.1306
1950.000000	96.787	120.4383
1975.000000	97.000	120.6620
2000.000000	97.204	120.7917
2030.000000	97.443	120.8151
2060.000000	97.672	120.7141
2090.000000	97.885	120.4962
2120.000000	98.080	120.1437
2140.000000	98.196	119.8243
2180.000000	98.356	118.9929
2200.000000	98.382	118.6924
2240.000000	98.451	118.8403
2270.000000	98.557	118.8421
2300.000000	98.638	118.6171
2330.000000	98.687	118.4014
2360.000000	98.713	118.2793
2400.000000	98.724	118.2901
2430.000000	98.720	118.4298
2470.000000	98.704	118.7833
2500.000000	98.686	119.1670
2540.000000	98.664	119.8331
2580.000000	98.647	120.6956
2620.000000	98.640	121.7815
2650.000000	98.650	122.7255
2690.000000	98.700	124.0558
2720.000000	98.760	124.9694
2760.000000	98.825	125.9266
2800.000000	98.818	126.9904
2850.000000	98.885	129.4403
2900.000000	99.173	131.3552
2950.000000	99.460	132.1589
3000.000000	99.689	132.4057
3040.000000	99.820	132.4125
3070.000000	99.887	132.3948
3110.000000	99.944	132.3997
3150.000000	99.974	132.4685
3200.000000	99.986	132.6606
3250.000000	99.979	132.9628
3300.000000	99.958	133.3470
3350.000000	99.924	133.7938
3400.000000	99.876	134.3016
3450.000000	99.810	134.8702
3500.000000	99.728	135.5060
3550.000000	99.632	136.2225
3600.000000	99.526	137.0320
3650.000000	99.412	137.9513
3700.000000	99.296	139.0011
3750.000000	99.185	140.1941
3820.000000	99.048	142.0939
3870.000000	98.967	143.5821
3950.000000	98.886	146.0627
4000.000000	98.856	147.6191
4060.000000	98.822	149.4922
4120.000000	98.781	151.3931
4180.000000	98.728	153.3358
4250.000000	98.651	155.6872
4310.000000	98.578	157.7959
4370.000000	98.503	159.9847
4440.000000	98.419	162.6291
4500.000000	98.353	164.9605
4550.000000	98.304	166.9364
4620.000000	98.254	169.7126
4680.000000	98.230	172.0567
4750.000000	98.213	174.7398
4820.000000	98.202	177.4186
4870.000000	98.198	179.3517
4940.000000	98.200	-177.9151
5000.000000	98.216	-175.5670
5080.000000	98.258	-172.4270
5150.000000	98.323	-169.6232
5220.000000	98.427	-166.8687
5300.000000	98.589	-163.8557
5380.000000	98.809	-161.0474
5450.000000	99.049	-158.8512
5520.000000	99.320	-157.0127
5600.000000	99.654	-155.4912
5700.000000	100.064	-154.6387
5800.000000	100.374	-154.9522
5900.000000	100.499	-156.0912
6000.000000	100.401	-157.4761
6080.000000	100.146	-158.1240
6150.000000	99.846	-157.9487
6220.000000	99.546	-157.3351
6300.000000	99.158	-156.4748
6400.000000	98.576	-154.4922
6500.000000	97.994	-151.3480
6600.000000	97.477	-147.2938
6700.000000	97.053	-142.5502
6800.000000	96.737	-137.3096
6900.000000	96.547	-131.7663
7000.000000	96.501	-126.1192
7100.000000	96.607	-120.5702
7200.000000	96.875	-115.3462
7300.000000	97.305	-110.6960
7400.000000	97.888	-106.8693
7500.000000	98.622	-104.1527
7620.000000	99.684	-102.8488
7750.000000	100.947	-104.9798
7880.000000	101.897	-112.0436
8000.000000	102.110	-121.5206
8120.000000	101.557	-131.0081
8250.000000	100.209	-138.3259
8380.000000	98.400	-141.4120
8500.000000	96.611	-141.0370
8620.000000	94.880	-138.4639
8750.000000	93.159	-133.9732
8850.000000	91.950	-129.6605
9000.000000	90.285	-122.1861
9120.000000	89.060	-115.5503
9250.000000	87.832	-107.8732
9380.000000	86.704	-99.8066
9500.000000	85.743	-92.1010
9620.000000	84.852	-84.1840
9750.000000	83.968	-75.3844
9880.000000	83.173	-66.4602
10000.000000	82.498	-58.1989
10150.000000	81.707	-47.7755
10300.000000	80.991	-37.2175
10440.000000	80.385	-27.2692
10600.000000	79.753	-15.8218
10750.000000	79.223	-5.0374
10900.000000	78.728	5.7766
11060.000000	78.240	17.3290
11200.000000	77.865	27.4753
11380.000000	77.444	40.6500
11500.000000	77.209	49.4877
11720.000000	76.854	65.7758
11800.000000	76.755	71.7455
12060.000000	76.598	91.1417
12200.000000	76.597	101.5250
12410.000000	76.671	117.0125
12500.000000	76.724	123.6074
12650.000000	76.861	134.5240
12800.000000	77.083	145.3275
13150.000000	77.901	169.9011
13200.000000	78.053	173.3373
13400.000000	78.772	-173.2095
13600.000000	79.671	-160.4088
13800.000000	80.803	-148.5737
14000.000000	82.248	-138.4287
14300.000000	84.916	-129.1951
14500.000000	86.589	-129.8168
14750.000000	87.604	-139.1490
15000.000000	86.831	-149.6763
15250.000000	84.748	-151.5885
15500.000000	82.377	-144.7833
15750.000000	80.348	-133.2100
16000.000000	78.734	-119.1546
16250.000000	77.429	-103.6640
16500.000000	76.403	-87.2888
16750.000000	75.626	-70.1937
17000.000000	75.034	-52.4702
17250.000000	74.649	-34.2112
17500.000000	74.580	-15.6334
17750.000000	74.856	2.7974
18000.000000	75.397	20.5643
18250.000000	76.169	37.3144
18500.000000	77.179	52.7938
18750.000000	78.415	66.5897
19000.000000	79.818	78.1357
19250.000000	81.264	86.9207
19500.000000	82.634	92.5008
19750.000000	83.871	94.8940
20000.000000	84.724	95.2940
