* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A / B
* Format: Trace Arithmetic result A / B
* Dated: Oct 9, 2022 1:28:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A over B A = TE 0 L Wide B = 40106-24 — kopia 
* Measurement: TE0 Wide L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
206.000000	64.533
209.000000	64.443
212.000000	64.346
214.000000	64.282
218.000000	64.170
220.000000	64.126
224.000000	64.066
227.000000	64.045
230.000000	64.029
233.000000	64.004
236.000000	63.976
240.000000	63.950
243.000000	63.946
247.000000	63.965
250.000000	63.986
254.000000	64.003
258.000000	64.008
262.000000	64.004
265.000000	64.001
269.000000	63.998
272.000000	64.000
276.000000	64.009
280.000000	64.027
285.000000	64.077
290.000000	64.134
295.000000	64.165
300.000000	64.179
304.000000	64.187
307.000000	64.195
311.000000	64.208
315.000000	64.220
320.000000	64.224
325.000000	64.223
330.000000	64.222
335.000000	64.219
340.000000	64.211
345.000000	64.196
350.000000	64.182
355.000000	64.181
360.000000	64.188
365.000000	64.193
370.000000	64.193
375.000000	64.189
382.000000	64.191
387.000000	64.195
395.000000	64.185
400.000000	64.171
406.000000	64.156
412.000000	64.147
418.000000	64.141
425.000000	64.141
431.000000	64.138
437.000000	64.124
444.000000	64.094
450.000000	64.077
455.000000	64.075
462.000000	64.080
468.000000	64.083
475.000000	64.081
482.000000	64.069
487.000000	64.057
494.000000	64.042
500.000000	64.034
508.000000	64.025
515.000000	64.013
522.000000	64.002
530.000000	63.996
538.000000	63.993
545.000000	63.993
552.000000	64.001
560.000000	64.014
570.000000	64.020
580.000000	64.020
590.000000	64.026
600.000000	64.030
608.000000	64.030
615.000000	64.030
622.000000	64.033
630.000000	64.043
640.000000	64.059
650.000000	64.071
660.000000	64.080
670.000000	64.098
680.000000	64.128
690.000000	64.162
700.000000	64.193
710.000000	64.230
720.000000	64.278
730.000000	64.326
740.000000	64.368
750.000000	64.409
762.000000	64.461
775.000000	64.520
788.000000	64.590
800.000000	64.660
812.000000	64.730
825.000000	64.809
838.000000	64.896
850.000000	64.984
862.000000	65.075
875.000000	65.163
885.000000	65.227
900.000000	65.337
912.000000	65.438
925.000000	65.551
938.000000	65.660
950.000000	65.757
962.000000	65.854
975.000000	65.962
988.000000	66.071
1000.000000	66.171
1015.000000	66.297
1030.000000	66.424
1044.000000	66.545
1060.000000	66.683
1075.000000	66.808
1090.000000	66.929
1106.000000	67.053
1120.000000	67.162
1138.000000	67.303
1150.000000	67.393
1172.000000	67.543
1180.000000	67.593
1206.000000	67.750
1220.000000	67.832
1241.000000	67.951
1250.000000	68.002
1265.000000	68.087
1280.000000	68.169
1315.000000	68.349
1320.000000	68.374
1340.000000	68.474
1360.000000	68.575
1380.000000	68.676
1400.000000	68.775
1430.000000	68.928
1450.000000	69.038
1475.000000	69.171
1500.000000	69.291
1525.000000	69.404
1550.000000	69.521
1575.000000	69.641
1600.000000	69.763
1625.000000	69.907
1650.000000	70.074
1675.000000	70.249
1700.000000	70.424
1725.000000	70.595
1750.000000	70.766
1775.000000	70.940
1800.000000	71.110
1825.000000	71.267
1850.000000	71.420
1875.000000	71.576
1900.000000	71.736
1925.000000	71.900
1950.000000	72.065
1975.000000	72.231
2000.000000	72.398
2030.000000	72.605
2060.000000	72.815
2090.000000	73.021
2120.000000	73.228
2140.000000	73.368
2180.000000	73.645
2200.000000	73.782
2240.000000	74.054
2270.000000	74.250
2300.000000	74.436
2330.000000	74.610
2360.000000	74.775
2400.000000	74.990
2430.000000	75.146
2470.000000	75.340
2500.000000	75.469
2540.000000	75.618
2580.000000	75.746
2620.000000	75.852
2650.000000	75.915
2690.000000	75.976
2720.000000	76.006
2760.000000	76.020
2800.000000	76.013
2850.000000	75.995
2900.000000	75.956
2950.000000	75.890
3000.000000	75.823
3040.000000	75.777
3070.000000	75.753
3110.000000	75.743
3150.000000	75.747
3200.000000	75.748
3250.000000	75.734
3300.000000	75.694
3350.000000	75.629
3400.000000	75.542
3450.000000	75.445
3500.000000	75.347
3550.000000	75.250
3600.000000	75.154
3650.000000	75.061
3700.000000	74.973
3750.000000	74.893
3820.000000	74.793
3870.000000	74.728
3950.000000	74.653
4000.000000	74.624
4060.000000	74.599
4120.000000	74.582
4180.000000	74.572
4250.000000	74.574
4310.000000	74.589
4370.000000	74.615
4440.000000	74.656
4500.000000	74.691
4550.000000	74.719
4620.000000	74.764
4680.000000	74.808
4750.000000	74.861
4820.000000	74.911
4870.000000	74.944
4940.000000	74.984
5000.000000	75.012
5080.000000	75.039
5150.000000	75.051
5220.000000	75.047
5300.000000	75.025
5380.000000	74.987
5450.000000	74.938
5520.000000	74.866
5600.000000	74.759
5700.000000	74.608
5800.000000	74.441
5900.000000	74.258
6000.000000	74.076
6080.000000	73.929
6150.000000	73.800
6220.000000	73.672
6300.000000	73.531
6400.000000	73.369
6500.000000	73.230
6600.000000	73.128
6700.000000	73.065
6800.000000	73.042
6900.000000	73.060
7000.000000	73.127
7100.000000	73.245
7200.000000	73.426
7300.000000	73.673
7400.000000	73.990
7500.000000	74.389
7620.000000	74.994
7750.000000	75.739
7880.000000	76.436
8000.000000	76.794
8120.000000	76.757
8250.000000	76.163
8380.000000	75.050
8500.000000	73.754
8620.000000	72.330
8750.000000	70.824
8850.000000	69.735
9000.000000	68.229
9120.000000	67.131
9250.000000	66.041
9380.000000	65.054
9500.000000	64.228
9620.000000	63.480
9750.000000	62.749
9880.000000	62.103
10000.000000	61.564
10150.000000	60.964
10300.000000	60.447
10440.000000	60.036
10600.000000	59.637
10750.000000	59.344
10900.000000	59.100
11060.000000	58.905
11200.000000	58.795
11380.000000	58.704
11500.000000	58.650
11720.000000	58.498
11800.000000	58.437
12060.000000	58.367
12200.000000	58.473
12410.000000	58.928
12500.000000	59.223
12650.000000	59.878
12800.000000	60.761
13150.000000	63.800
13200.000000	64.357
13400.000000	66.872
13600.000000	69.433
13800.000000	71.379
14000.000000	72.454
14300.000000	71.731
14500.000000	69.948
14750.000000	67.451
15000.000000	65.261
15250.000000	63.684
15500.000000	62.664
15750.000000	62.148
16000.000000	62.047
16250.000000	62.256
16500.000000	62.741
16750.000000	63.333
17000.000000	63.769
17250.000000	63.862
17500.000000	63.441
17750.000000	62.586
18000.000000	61.348
18250.000000	59.878
18500.000000	58.442
18750.000000	57.167
19000.000000	56.104
19250.000000	55.231
19500.000000	54.435
19750.000000	53.469
20000.000000	51.779
