* More info about this measurement = https://www.achoreviews.com/solospec
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	85.623	-76.0544
20.600000	85.670	-76.4717
20.900000	85.784	-77.3559
21.200001	85.904	-78.3329
21.400000	85.982	-78.9899
21.799999	86.129	-80.2874
22.000000	86.199	-80.9176
22.400000	86.333	-82.1376
22.700001	86.430	-83.0160
23.000000	86.523	-83.8662
23.299999	86.612	-84.6965
23.600000	86.698	-85.5163
24.000000	86.805	-86.6067
24.299999	86.880	-87.4298
24.700001	86.973	-88.5362
25.000000	87.039	-89.3688
25.400000	87.122	-90.4731
25.799999	87.203	-91.5590
26.200001	87.282	-92.6181
26.500000	87.342	-93.3934
26.900000	87.420	-94.4034
27.200001	87.477	-95.1451
27.600000	87.551	-96.1150
28.000000	87.621	-97.0642
28.500000	87.702	-98.2233
29.000000	87.778	-99.3580
29.500000	87.851	-100.4777
30.000000	87.921	-101.5867
30.400000	87.975	-102.4625
30.700001	88.014	-103.1092
31.100000	88.066	-103.9541
31.500000	88.116	-104.7787
32.000000	88.179	-105.7844
32.500000	88.240	-106.7681
33.000000	88.299	-107.7347
33.500000	88.354	-108.6877
34.000000	88.408	-109.6333
34.500000	88.461	-110.5777
35.000000	88.513	-111.5208
35.500000	88.564	-112.4525
36.000000	88.613	-113.3580
36.500000	88.659	-114.2254
37.000000	88.702	-115.0520
37.500000	88.741	-115.8458
38.200001	88.791	-116.9319
38.700001	88.827	-117.7091
39.500000	88.883	-118.9630
40.000000	88.918	-119.7379
40.599998	88.957	-120.6388
41.200001	88.992	-121.5032
41.799999	89.024	-122.3459
42.500000	89.060	-123.3315
43.099998	89.091	-124.1870
43.700001	89.122	-125.0323
44.400002	89.158	-125.9719
45.000000	89.188	-126.7319
45.500000	89.211	-127.3484
46.200001	89.240	-128.2071
46.799999	89.262	-128.9446
47.500000	89.287	-129.8033
48.200001	89.311	-130.6507
48.700001	89.325	-131.2376
49.400002	89.344	-132.0255
50.000000	89.362	-132.6899
50.799999	89.392	-133.6087
51.500000	89.420	-134.4382
52.200001	89.445	-135.2429
53.000000	89.469	-136.0979
53.799999	89.489	-136.8937
54.500000	89.503	-137.5542
55.200001	89.517	-138.1910
56.000000	89.533	-138.9047
57.000000	89.550	-139.7904
58.000000	89.560	-140.6662
59.000000	89.568	-141.5279
60.000000	89.580	-142.3886
60.799999	89.593	-143.0845
61.500000	89.605	-143.6908
62.200001	89.615	-144.2817
63.000000	89.623	-144.9285
64.000000	89.630	-145.6974
65.000000	89.635	-146.4405
66.000000	89.641	-147.1739
67.000000	89.649	-147.8994
68.000000	89.655	-148.6118
