* Measurement data measured by REW V5.20.5
* Source: Microphone (High Definition Audio Device), MICROPHONE (É}ÉX?), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: 2022/03/09 6:44:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CCZ coffeebean L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.719	47.7560
20.299999	109.754	47.1012
20.600000	109.794	46.4864
20.900000	109.839	45.8889
21.200001	109.889	45.2874
21.400000	109.924	44.8774
21.799999	109.994	44.0349
22.000000	110.028	43.6055
22.400000	110.091	42.7436
22.700001	110.132	42.1121
23.000000	110.169	41.5117
23.299999	110.202	40.9576
23.600000	110.235	40.4562
24.000000	110.284	39.8484
24.299999	110.324	39.3996
24.700001	110.379	38.7588
25.000000	110.411	38.2479
25.400000	110.436	37.5897
25.799999	110.448	37.0547
26.200001	110.466	36.6475
26.500000	110.494	36.3413
26.900000	110.541	35.7843
27.200001	110.565	35.2208
27.600000	110.563	34.4072
28.000000	110.526	33.7610
28.500000	110.500	33.3519
29.000000	110.565	32.8546
29.500000	110.658	31.5782
30.000000	110.635	29.7960
30.400000	110.517	28.7624
30.700001	110.426	28.5219
31.100000	110.400	28.7568
31.500000	110.527	28.8121
32.000000	110.759	27.5142
32.500000	110.818	25.0176
33.000000	110.616	23.1544
33.500000	110.358	23.3348
34.000000	110.346	24.8163
34.500000	110.587	25.5396
35.000000	110.820	24.8480
35.500000	110.887	23.7843
36.000000	110.880	23.3373
36.500000	110.913	23.3520
37.000000	110.994	23.1636
37.500000	111.038	22.6008
38.200001	111.011	22.0071
38.700001	111.000	21.8580
39.500000	111.026	21.3132
40.000000	111.016	20.7781
40.599998	110.986	20.2628
41.200001	110.978	19.8094
41.799999	110.983	19.2334
42.500000	110.978	18.5285
43.099998	110.978	18.0149
43.700001	110.987	17.5359
44.400002	111.004	17.0176
45.000000	111.024	16.5891
45.500000	111.036	16.1996
46.200001	111.029	15.7205
46.799999	111.022	15.5140
47.500000	111.053	15.2709
48.200001	111.084	14.6548
48.700001	111.068	14.1094
49.400002	111.011	13.5929
50.000000	110.980	13.3646
50.799999	110.976	12.9606
51.500000	110.967	12.4751
52.200001	110.952	12.0542
53.000000	110.947	11.6271
