* Measurement data measured by REW V5.20.5
* Source: マイク (2- High Definition Audio Devi, MICROPHONE (マス?), L, volume: 0.850
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: 2022/10/02 11:41:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ AS12 30ohm R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.956	-165.8414
20.299999	107.998	-166.9972
20.600000	107.995	-168.2620
20.900000	107.942	-169.4059
21.200001	107.862	-170.2543
21.400000	107.812	-170.6308
21.799999	107.749	-171.1056
22.000000	107.740	-171.3113
22.400000	107.750	-171.8394
22.700001	107.758	-172.3867
23.000000	107.750	-172.9893
23.299999	107.724	-173.5423
23.600000	107.689	-173.9700
24.000000	107.655	-174.3446
24.299999	107.651	-174.5655
24.700001	107.665	-174.9197
25.000000	107.677	-175.2692
25.400000	107.682	-175.8075
25.799999	107.668	-176.3223
26.200001	107.646	-176.7337
26.500000	107.631	-176.9693
26.900000	107.618	-177.2267
27.200001	107.616	-177.4146
27.600000	107.622	-177.7119
28.000000	107.634	-178.0968
28.500000	107.639	-178.6883
29.000000	107.626	-179.2916
29.500000	107.603	-179.7977
30.000000	107.588	179.7780
30.400000	107.588	179.4284
30.700001	107.587	179.1418
31.100000	107.582	178.7501
31.500000	107.572	178.3943
32.000000	107.564	178.0075
32.500000	107.566	177.5905
33.000000	107.559	177.0886
33.500000	107.527	176.6318
34.000000	107.496	176.3936
34.500000	107.493	176.3152
35.000000	107.530	176.1078
35.500000	107.569	175.5977
36.000000	107.572	174.9307
36.500000	107.540	174.3773
37.000000	107.507	174.0285
37.500000	107.496	173.7487
38.200001	107.498	173.2210
38.700001	107.486	172.7943
39.500000	107.463	172.2427
40.000000	107.460	171.9306
40.599998	107.462	171.4944
41.200001	107.455	171.0320
41.799999	107.443	170.6179
42.500000	107.433	170.1821
43.099998	107.426	169.7991
43.700001	107.416	169.4130
44.400002	107.402	168.9872
45.000000	107.392	168.6296
45.500000	107.383	168.3184
46.200001	107.367	167.8641
46.799999	107.349	167.4859
47.500000	107.327	167.0915
48.200001	107.316	166.7260
48.700001	107.314	166.4435
49.400002	107.310	165.9908
50.000000	107.300	165.5850
