* Measurement data measured by REW V5.20.5
* Source: Microphone (High Definition Audio Device), MICROPHONE (É}ÉX?), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: 2022/04/25 12:59:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDA Balanced R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.691	-162.4796
20.299999	109.699	-162.9569
20.600000	109.713	-163.3901
20.900000	109.731	-163.8885
21.200001	109.737	-164.3762
21.400000	109.745	-164.7280
21.799999	109.745	-165.4235
22.000000	109.736	-165.7357
22.400000	109.715	-166.2455
22.700001	109.708	-166.5395
23.000000	109.710	-166.8157
23.299999	109.722	-167.1308
23.600000	109.742	-167.5263
24.000000	109.745	-168.1991
24.299999	109.737	-168.6852
24.700001	109.707	-169.2562
25.000000	109.684	-169.5629
25.400000	109.672	-169.8857
25.799999	109.679	-170.2873
26.200001	109.690	-170.7908
26.500000	109.688	-171.2919
26.900000	109.653	-171.8398
27.200001	109.642	-172.1177
27.600000	109.636	-172.6101
28.000000	109.645	-173.0782
28.500000	109.631	-174.0578
29.000000	109.563	-174.6888
29.500000	109.528	-174.7439
30.000000	109.638	-174.6866
30.400000	109.807	-175.5448
30.700001	109.888	-176.7283
31.100000	109.874	-178.6479
31.500000	109.697	179.7325
32.000000	109.373	179.2827
32.500000	109.176	-179.4864
33.000000	109.246	-178.2778
33.500000	109.396	-178.2649
34.000000	109.462	-178.9140
34.500000	109.417	-179.4520
35.000000	109.381	-179.3764
35.500000	109.406	-179.5144
36.000000	109.410	-179.8766
36.500000	109.374	179.5955
37.000000	109.303	179.3988
37.500000	109.267	179.3829
38.200001	109.276	179.0452
38.700001	109.257	178.4944
39.500000	109.177	177.8067
40.000000	109.143	177.4269
40.599998	109.104	177.0049
41.200001	109.068	176.5590
41.799999	109.029	176.1754
42.500000	108.989	175.7580
43.099998	108.950	175.4381
43.700001	108.939	175.1938
44.400002	108.900	174.7790
45.000000	108.855	174.4361
45.500000	108.812	174.2513
46.200001	108.767	174.0446
46.799999	108.730	173.7601
47.500000	108.685	173.4630
48.200001	108.624	173.1445
48.700001	108.601	172.9815
49.400002	108.554	172.5536
50.000000	108.502	172.3016
50.799999	108.448	171.9894
51.500000	108.395	171.9386
52.200001	108.369	171.6034
53.000000	108.300	171.3838
53.799999	108.243	171.4205
54.500000	108.243	171.3789
55.200001	108.219	171.0679
56.000000	108.179	170.8790
57.000000	108.126	170.6456
58.000000	108.103	170.2409
59.000000	108.040	169.8615
60.000000	107.996	169.5303
60.799999	107.941	169.1176
61.500000	107.848	168.8490
62.200001	107.795	169.0153
63.000000	107.786	168.8998
64.000000	107.743	168.3994
65.000000	107.645	168.0955
66.000000	107.591	167.7883
67.000000	107.498	167.5056
68.000000	107.431	167.3249
69.000000	107.358	167.0757
70.000000	107.289	166.9084
71.000000	107.210	166.6701
72.000000	107.109	166.5006
73.000000	107.021	166.3631
74.000000	106.930	166.3018
75.000000	106.828	166.1422
76.199997	106.690	166.0927
77.500000	106.530	166.1115
78.800003	106.369	166.2519
80.000000	106.184	166.6086
81.199997	106.016	167.4651
82.500000	105.861	168.7397
83.800003	105.794	170.8236
