* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Dec 16, Dec 16
* Dated: Dec 16, 2022 9:16:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Dec 16, Dec 16
* Measurement: Rode NTH100 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
20.900000	78.686
21.200001	78.785
21.400000	78.863
21.799999	79.025
22.000000	79.103
22.400000	79.250
22.700001	79.351
23.000000	79.446
23.299999	79.536
23.600000	79.621
24.000000	79.728
24.299999	79.806
24.700001	79.908
25.000000	79.983
25.400000	80.083
25.799999	80.183
26.200001	80.282
26.500000	80.355
26.900000	80.450
27.200001	80.519
27.600000	80.608
28.000000	80.692
28.500000	80.790
29.000000	80.881
29.500000	80.966
30.000000	81.045
30.400000	81.106
30.700001	81.151
31.100000	81.209
31.500000	81.266
32.000000	81.335
32.500000	81.402
33.000000	81.467
33.500000	81.530
34.000000	81.591
34.500000	81.650
35.000000	81.708
35.500000	81.764
36.000000	81.820
36.500000	81.875
37.000000	81.928
37.500000	81.980
38.200001	82.049
38.700001	82.096
39.500000	82.167
40.000000	82.209
40.599998	82.256
41.200001	82.300
41.799999	82.340
42.500000	82.383
43.099998	82.416
43.700001	82.447
44.400002	82.481
45.000000	82.510
45.500000	82.533
46.200001	82.567
46.799999	82.597
47.500000	82.634
48.200001	82.672
48.700001	82.700
49.400002	82.741
50.000000	82.777
50.799999	82.825
51.500000	82.868
52.200001	82.910
53.000000	82.956
53.799999	83.000
54.500000	83.037
55.200001	83.071
56.000000	83.108
57.000000	83.151
58.000000	83.191
59.000000	83.229
60.000000	83.265
60.799999	83.292
61.500000	83.313
62.200001	83.333
63.000000	83.353
64.000000	83.374
65.000000	83.392
66.000000	83.407
67.000000	83.420
68.000000	83.431
69.000000	83.439
70.000000	83.445
71.000000	83.451
72.000000	83.457
73.000000	83.464
74.000000	83.472
75.000000	83.480
76.199997	83.490
77.500000	83.499
78.800003	83.505
80.000000	83.509
81.199997	83.509
82.500000	83.508
83.800003	83.506
85.000000	83.502
86.199997	83.497
87.500000	83.489
88.500000	83.480
90.000000	83.464
91.199997	83.449
92.500000	83.432
93.800003	83.413
95.000000	83.394
96.199997	83.375
97.500000	83.353
98.800003	83.331
100.000000	83.311
101.500000	83.285
103.000000	83.261
104.400002	83.240
106.000000	83.216
107.500000	83.193
109.000000	83.170
110.599998	83.145
112.000000	83.122
113.800003	83.093
115.000000	83.073
117.199997	83.037
118.000000	83.023
120.599998	82.981
122.000000	82.958
124.099998	82.925
125.000000	82.912
126.500000	82.892
128.000000	82.873
131.500000	82.843
132.000000	82.840
134.000000	82.832
136.000000	82.829
138.000000	82.831
140.000000	82.835
143.000000	82.844
145.000000	82.850
147.500000	82.856
150.000000	82.857
152.500000	82.854
155.000000	82.846
157.500000	82.837
160.000000	82.828
162.500000	82.822
165.000000	82.819
167.500000	82.819
170.000000	82.822
