* Measurement data measured by REW V5.20.13
* Source: Microphone (3- USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -9.0 dBFS with no timing reference
* Dated: Dec 18, 2022 9:06:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Starfield L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	89.031	-146.6083
20.600000	89.106	-147.1745
20.900000	89.181	-147.7949
21.200001	89.247	-148.4042
21.400000	89.286	-148.8004
21.799999	89.353	-149.5703
22.000000	89.383	-149.9452
22.400000	89.434	-150.6778
22.700001	89.468	-151.2133
23.000000	89.498	-151.7383
23.299999	89.526	-152.2538
23.600000	89.552	-152.7606
24.000000	89.583	-153.4230
24.299999	89.605	-153.9105
24.700001	89.632	-154.5484
25.000000	89.652	-155.0177
25.400000	89.677	-155.6321
25.799999	89.702	-156.2331
26.200001	89.726	-156.8218
26.500000	89.744	-157.2563
26.900000	89.768	-157.8282
27.200001	89.786	-158.2533
27.600000	89.809	-158.8172
28.000000	89.831	-159.3794
28.500000	89.855	-160.0798
29.000000	89.875	-160.7741
29.500000	89.890	-161.4552
30.000000	89.900	-162.1151
30.400000	89.905	-162.6242
30.700001	89.907	-162.9944
31.100000	89.910	-163.4732
31.500000	89.912	-163.9376
32.000000	89.915	-164.5029
32.500000	89.918	-165.0568
33.000000	89.922	-165.6037
33.500000	89.926	-166.1459
34.000000	89.930	-166.6826
34.500000	89.933	-167.2126
35.000000	89.936	-167.7339
35.500000	89.938	-168.2452
36.000000	89.939	-168.7451
36.500000	89.939	-169.2338
37.000000	89.940	-169.7119
37.500000	89.940	-170.1815
38.200001	89.939	-170.8277
38.700001	89.938	-171.2826
39.500000	89.934	-171.9989
40.000000	89.931	-172.4379
40.599998	89.927	-172.9543
41.200001	89.922	-173.4592
41.799999	89.916	-173.9538
42.500000	89.909	-174.5201
43.099998	89.903	-174.9972
43.700001	89.896	-175.4658
44.400002	89.886	-175.9989
45.000000	89.876	-176.4425
45.500000	89.868	-176.8028
46.200001	89.856	-177.2952
46.799999	89.846	-177.7092
47.500000	89.833	-178.1867
48.200001	89.820	-178.6596
48.700001	89.810	-178.9939
49.400002	89.795	-179.4554
50.000000	89.782	-179.8436
50.799999	89.764	179.6494
51.500000	89.748	179.2139
52.200001	89.733	178.7842
53.000000	89.715	178.2991
53.799999	89.696	177.8214
54.500000	89.680	177.4110
55.200001	89.662	177.0092
56.000000	89.642	176.5614
57.000000	89.616	176.0180
58.000000	89.590	175.4899
59.000000	89.563	174.9750
60.000000	89.536	174.4722
60.799999	89.515	174.0779
61.500000	89.495	173.7374
62.200001	89.475	173.3998
63.000000	89.452	173.0175
64.000000	89.422	172.5469
65.000000	89.391	172.0878
66.000000	89.359	171.6418
67.000000	89.326	171.2079
68.000000	89.292	170.7841
69.000000	89.258	170.3676
70.000000	89.223	169.9566
71.000000	89.187	169.5536
72.000000	89.150	169.1640
73.000000	89.112	168.7918
74.000000	89.074	168.4345
75.000000	89.036	168.0847
76.199997	88.990	167.6638
77.500000	88.935	167.2004
78.800003	88.876	166.7426
80.000000	88.816	166.3575
