* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, Dec 16
* Dated: Dec 16, 2022 9:33:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, Dec 16
* Measurement: Koss KPH40 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
4180.000000	77.479
4250.000000	76.643
4310.000000	75.979
4370.000000	75.591
4440.000000	75.654
4500.000000	76.094
4550.000000	76.636
4620.000000	77.543
4680.000000	78.400
4750.000000	79.472
4820.000000	80.625
4870.000000	81.501
4940.000000	82.787
5000.000000	83.912
5080.000000	85.347
5150.000000	86.443
5220.000000	87.306
5300.000000	87.953
5380.000000	88.221
5450.000000	88.168
5520.000000	87.884
5600.000000	87.330
5700.000000	86.381
5800.000000	85.219
5900.000000	83.879
6000.000000	82.356
6080.000000	80.992
6150.000000	79.691
6220.000000	78.304
6300.000000	76.661
6400.000000	74.717
6500.000000	73.316
6600.000000	72.881
6700.000000	73.314
6800.000000	74.131
6900.000000	74.968
7000.000000	75.668
7100.000000	76.193
7200.000000	76.552
7300.000000	76.774
7400.000000	76.887
7500.000000	76.922
7620.000000	76.951
7750.000000	77.133
7880.000000	77.565
8000.000000	78.074
8120.000000	78.505
8250.000000	78.756
8380.000000	78.771
8500.000000	78.640
8620.000000	78.447
8750.000000	78.227
8850.000000	78.058
9000.000000	77.759
9120.000000	77.418
9250.000000	76.880
9380.000000	76.129
9500.000000	75.254
9620.000000	74.249
9750.000000	73.081
9880.000000	71.879
10000.000000	70.748
10150.000000	69.322
10300.000000	68.036
10440.000000	67.272
10600.000000	67.237
10750.000000	67.942
10900.000000	69.029
11060.000000	70.301
11200.000000	71.367
11380.000000	72.579
11500.000000	73.265
11720.000000	74.272
11800.000000	74.565
12060.000000	75.305
12200.000000	75.592
12410.000000	75.907
12500.000000	76.008
12650.000000	76.143
12800.000000	76.247
13150.000000	76.443
13200.000000	76.475
13400.000000	76.643
13600.000000	76.908
13800.000000	77.253
14000.000000	77.595
14300.000000	77.895
14500.000000	77.856
14750.000000	77.499
15000.000000	76.828
15250.000000	75.935
15500.000000	74.975
15750.000000	74.130
16000.000000	73.509
16250.000000	73.082
16500.000000	72.713
16750.000000	72.246
17000.000000	71.570
17250.000000	70.664
17500.000000	69.619
17750.000000	68.606
18000.000000	67.751
18250.000000	67.006
18500.000000	66.211
18750.000000	65.239
19000.000000	64.063
19250.000000	62.744
19500.000000	61.403
19750.000000	60.237
20000.000000	59.550
