* Measurement data measured by REW V5.20.4
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 17, 2022 4:23:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX PRO R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.879	-173.6830
20.299999	96.880	-174.3451
20.600000	96.876	-175.0012
20.900000	96.868	-175.6342
21.200001	96.856	-176.2269
21.400000	96.848	-176.5961
21.799999	96.836	-177.2823
22.000000	96.833	-177.6089
22.400000	96.832	-178.2579
22.700001	96.835	-178.7603
23.000000	96.837	-179.2844
23.299999	96.835	-179.8214
23.600000	96.830	179.6436
24.000000	96.816	178.9587
24.299999	96.802	178.4785
24.700001	96.784	177.8805
25.000000	96.772	177.4514
25.400000	96.758	176.8860
25.799999	96.744	176.3167
26.200001	96.728	175.7475
26.500000	96.714	175.3274
26.900000	96.695	174.7805
27.200001	96.681	174.3767
27.600000	96.663	173.8365
28.000000	96.645	173.2835
28.500000	96.618	172.5797
29.000000	96.583	171.8978
29.500000	96.545	171.2751
30.000000	96.510	170.7140
30.400000	96.488	170.2848
30.700001	96.475	169.9587
31.100000	96.459	169.5059
31.500000	96.441	169.0331
32.000000	96.412	168.4348
32.500000	96.376	167.8605
33.000000	96.336	167.3301
33.500000	96.296	166.8401
34.000000	96.256	166.3730
34.500000	96.219	165.9135
35.000000	96.182	165.4554
35.500000	96.144	165.0005
36.000000	96.105	164.5529
36.500000	96.065	164.1150
37.000000	96.026	163.6872
37.500000	95.986	163.2677
38.200001	95.931	162.6891
38.700001	95.892	162.2807
39.500000	95.828	161.6432
40.000000	95.787	161.2607
40.599998	95.738	160.8193
41.200001	95.689	160.3926
41.799999	95.640	159.9778
42.500000	95.582	159.5085
43.099998	95.532	159.1160
43.700001	95.482	158.7278
44.400002	95.424	158.2792
45.000000	95.374	157.9017
45.500000	95.333	157.5927
46.200001	95.276	157.1660
46.799999	95.227	156.8052
47.500000	95.170	156.3970
48.200001	95.113	156.0080
48.700001	95.073	155.7388
49.400002	95.018	155.3669
50.000000	94.969	155.0548
50.799999	94.903	154.6578
51.500000	94.846	154.3229
52.200001	94.790	153.9844
53.000000	94.722	153.5983
53.799999	94.654	153.2333
54.500000	94.597	152.9247
55.200001	94.541	152.6105
56.000000	94.477	152.2500
57.000000	94.396	151.8215
58.000000	94.317	151.4140
59.000000	94.236	151.0264
60.000000	94.154	150.6695
60.799999	94.090	150.4041
61.500000	94.034	150.1811
62.200001	93.981	149.9593
63.000000	93.921	149.7003
64.000000	93.845	149.3742
65.000000	93.769	149.0642
66.000000	93.695	148.7712
67.000000	93.623	148.4828
68.000000	93.550	148.1968
69.000000	93.475	147.9195
70.000000	93.398	147.6602
71.000000	93.321	147.4305
72.000000	93.246	147.2249
73.000000	93.176	147.0197
74.000000	93.108	146.8013
75.000000	93.040	146.5764
76.199997	92.957	146.3249
77.500000	92.867	146.0885
78.800003	92.781	145.8598
80.000000	92.700	145.6442
81.199997	92.617	145.4423
82.500000	92.529	145.2462
83.800003	92.443	145.0572
85.000000	92.366	144.8798
86.199997	92.288	144.7086
87.500000	92.201	144.5469
88.500000	92.135	144.4431
90.000000	92.038	144.3090
91.199997	91.963	144.2056
92.500000	91.885	144.0859
93.800003	91.807	143.9576
95.000000	91.736	143.8392
96.199997	91.663	143.7296
97.500000	91.584	143.6263
98.800003	91.505	143.5415
100.000000	91.433	143.4795
101.500000	91.346	143.4189
103.000000	91.262	143.3644
104.400002	91.186	143.3101
106.000000	91.101	143.2425
107.500000	91.022	143.1754
109.000000	90.942	143.1075
110.599998	90.856	143.0407
112.000000	90.781	142.9940
113.800003	90.687	142.9547
115.000000	90.626	142.9406
117.199997	90.516	142.9313
118.000000	90.477	142.9305
120.599998	90.352	142.9261
122.000000	90.286	142.9231
124.099998	90.190	142.9220
125.000000	90.150	142.9233
126.500000	90.085	142.9300
128.000000	90.021	142.9453
131.500000	89.870	143.0139
132.000000	89.848	143.0255
134.000000	89.762	143.0716
136.000000	89.675	143.1183
138.000000	89.590	143.1741
140.000000	89.504	143.2492
143.000000	89.380	143.3988
145.000000	89.300	143.5032
147.500000	89.205	143.6226
150.000000	89.113	143.7296
152.500000	89.020	143.8358
155.000000	88.923	143.9552
157.500000	88.827	144.0850
160.000000	88.732	144.2199
162.500000	88.641	144.3635
165.000000	88.550	144.5180
167.500000	88.461	144.6812
170.000000	88.375	144.8490
172.500000	88.291	145.0206
175.000000	88.209	145.1986
177.500000	88.128	145.3832
180.000000	88.048	145.5707
182.500000	87.970	145.7570
185.000000	87.895	145.9429
187.500000	87.821	146.1320
190.000000	87.750	146.3258
192.500000	87.682	146.5239
195.000000	87.616	146.7266
197.500000	87.552	146.9344
200.000000	87.489	147.1446
203.000000	87.416	147.3936
206.000000	87.346	147.6415
209.000000	87.277	147.8969
212.000000	87.207	148.1527
214.000000	87.163	148.3130
218.000000	87.079	148.5996
220.000000	87.037	148.7395
224.000000	86.950	149.0555
227.000000	86.884	149.3145
230.000000	86.819	149.5730
233.000000	86.757	149.8257
236.000000	86.698	150.0731
240.000000	86.619	150.4043
243.000000	86.561	150.6576
247.000000	86.485	150.9944
250.000000	86.431	151.2445
254.000000	86.359	151.5769
258.000000	86.291	151.9089
262.000000	86.224	152.2444
265.000000	86.174	152.4994
269.000000	86.108	152.8421
272.000000	86.059	153.1013
276.000000	85.995	153.4496
280.000000	85.932	153.7986
285.000000	85.856	154.2338
290.000000	85.781	154.6609
295.000000	85.708	155.0836
300.000000	85.637	155.5152
304.000000	85.582	155.8680
307.000000	85.541	156.1345
311.000000	85.486	156.4883
315.000000	85.432	156.8392
320.000000	85.366	157.2744
325.000000	85.302	157.7088
330.000000	85.241	158.1452
335.000000	85.181	158.5809
340.000000	85.122	159.0119
345.000000	85.065	159.4421
350.000000	85.010	159.8737
355.000000	84.956	160.3052
360.000000	84.904	160.7324
365.000000	84.854	161.1528
370.000000	84.805	161.5721
375.000000	84.757	161.9988
382.000000	84.694	162.6064
387.000000	84.650	163.0390
395.000000	84.580	163.7188
400.000000	84.537	164.1367
406.000000	84.487	164.6362
412.000000	84.437	165.1374
418.000000	84.388	165.6404
425.000000	84.334	166.2273
431.000000	84.289	166.7307
437.000000	84.246	167.2332
444.000000	84.198	167.8162
450.000000	84.158	168.3129
455.000000	84.126	168.7260
462.000000	84.083	169.3044
468.000000	84.047	169.8010
475.000000	84.007	170.3817
482.000000	83.967	170.9640
487.000000	83.940	171.3809
494.000000	83.904	171.9642
500.000000	83.874	172.4637
508.000000	83.835	173.1305
515.000000	83.803	173.7145
522.000000	83.772	174.2979
530.000000	83.738	174.9631
