* Measurement data measured by REW V5.20.4
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 16, 2022 12:43:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Blessing 2 Dusk R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.274	17.9778
20.299999	88.274	17.3644
20.600000	88.270	16.7469
20.900000	88.259	16.1428
21.200001	88.243	15.5704
21.400000	88.230	15.2123
21.799999	88.204	14.5484
22.000000	88.192	14.2366
22.400000	88.172	13.6324
22.700001	88.160	13.1785
23.000000	88.148	12.7139
23.299999	88.135	12.2412
23.600000	88.120	11.7693
24.000000	88.096	11.1586
24.299999	88.077	10.7248
24.700001	88.052	10.1793
25.000000	88.036	9.7866
25.400000	88.017	9.2697
25.799999	88.001	8.7490
26.200001	87.984	8.2255
26.500000	87.970	7.8368
26.900000	87.950	7.3300
27.200001	87.935	6.9598
27.600000	87.914	6.4781
28.000000	87.891	6.0095
28.500000	87.860	5.4518
29.000000	87.828	4.9417
29.500000	87.798	4.4807
30.000000	87.772	4.0448
30.400000	87.754	3.6959
30.700001	87.741	3.4312
31.100000	87.721	3.0807
31.500000	87.699	2.7441
32.000000	87.671	2.3513
32.500000	87.643	1.9781
33.000000	87.615	1.6038
33.500000	87.584	1.2274
34.000000	87.549	0.8733
34.500000	87.515	0.5610
35.000000	87.487	0.2751
35.500000	87.467	-0.0325
36.000000	87.449	-0.3979
36.500000	87.425	-0.8105
37.000000	87.392	-1.2172
37.500000	87.355	-1.5697
38.200001	87.311	-1.9781
38.700001	87.291	-2.2744
39.500000	87.263	-2.8582
40.000000	87.236	-3.2548
40.599998	87.194	-3.6753
41.200001	87.149	-3.9926
41.799999	87.112	-4.2391
42.500000	87.077	-4.5024
43.099998	87.049	-4.7257
43.700001	87.023	-4.9440
44.400002	86.994	-5.2030
45.000000	86.967	-5.4364
45.500000	86.942	-5.6324
46.200001	86.905	-5.8958
46.799999	86.874	-6.1118
47.500000	86.839	-6.3635
48.200001	86.805	-6.6218
48.700001	86.780	-6.8105
49.400002	86.745	-7.0719
50.000000	86.712	-7.2772
50.799999	86.672	-7.5077
51.500000	86.641	-7.6855
52.200001	86.616	-7.8754
53.000000	86.588	-8.1272
53.799999	86.554	-8.3986
54.500000	86.518	-8.6251
55.200001	86.480	-8.8255
56.000000	86.435	-9.0173
57.000000	86.382	-9.2032
58.000000	86.339	-9.3564
59.000000	86.306	-9.5502
60.000000	86.271	-9.8065
60.799999	86.236	-10.0048
61.500000	86.203	-10.1451
62.200001	86.171	-10.2594
63.000000	86.137	-10.3785
64.000000	86.096	-10.5309
65.000000	86.053	-10.6837
66.000000	86.011	-10.8284
67.000000	85.969	-10.9645
68.000000	85.929	-11.0949
69.000000	85.892	-11.2324
70.000000	85.856	-11.3895
71.000000	85.816	-11.5479
72.000000	85.773	-11.6724
73.000000	85.732	-11.7548
74.000000	85.695	-11.8115
75.000000	85.662	-11.8642
76.199997	85.625	-11.9423
77.500000	85.585	-12.0369
78.800003	85.542	-12.1259
80.000000	85.501	-12.1991
81.199997	85.460	-12.2583
82.500000	85.417	-12.3094
83.800003	85.375	-12.3586
85.000000	85.337	-12.4066
86.199997	85.299	-12.4553
87.500000	85.259	-12.5027
88.500000	85.229	-12.5334
90.000000	85.186	-12.5739
91.199997	85.151	-12.6014
92.500000	85.114	-12.6226
93.800003	85.077	-12.6363
95.000000	85.044	-12.6488
96.199997	85.011	-12.6641
97.500000	84.977	-12.6797
98.800003	84.943	-12.6877
100.000000	84.913	-12.6870
101.500000	84.877	-12.6766
103.000000	84.842	-12.6556
104.400002	84.808	-12.6280
106.000000	84.769	-12.5933
107.500000	84.733	-12.5629
109.000000	84.697	-12.5344
110.599998	84.659	-12.5046
112.000000	84.627	-12.4791
113.800003	84.586	-12.4459
115.000000	84.559	-12.4219
117.199997	84.514	-12.3721
118.000000	84.498	-12.3531
120.599998	84.450	-12.2830
122.000000	84.425	-12.2352
124.099998	84.389	-12.1576
125.000000	84.373	-12.1245
126.500000	84.347	-12.0710
128.000000	84.321	-12.0194
131.500000	84.262	-11.8889
132.000000	84.254	-11.8676
134.000000	84.221	-11.7784
136.000000	84.190	-11.6891
138.000000	84.158	-11.5974
140.000000	84.126	-11.4832
143.000000	84.078	-11.2324
145.000000	84.051	-11.0565
147.500000	84.022	-10.9197
150.000000	83.991	-10.8712
152.500000	83.955	-10.8272
155.000000	83.918	-10.7393
157.500000	83.881	-10.6237
160.000000	83.846	-10.5063
162.500000	83.811	-10.3879
165.000000	83.779	-10.2621
167.500000	83.747	-10.1311
170.000000	83.718	-9.9969
172.500000	83.689	-9.8589
175.000000	83.662	-9.7208
177.500000	83.637	-9.5881
180.000000	83.613	-9.4592
182.500000	83.588	-9.3254
185.000000	83.563	-9.1863
187.500000	83.538	-9.0483
190.000000	83.516	-8.9121
192.500000	83.497	-8.7758
195.000000	83.480	-8.6378
197.500000	83.462	-8.4982
200.000000	83.445	-8.3579
203.000000	83.426	-8.1895
206.000000	83.409	-8.0227
209.000000	83.392	-7.8591
212.000000	83.375	-7.6967
214.000000	83.363	-7.5854
218.000000	83.338	-7.3521
220.000000	83.325	-7.2358
224.000000	83.299	-7.0226
227.000000	83.280	-6.8760
230.000000	83.263	-6.7289
233.000000	83.246	-6.5784
236.000000	83.230	-6.4280
240.000000	83.212	-6.2296
243.000000	83.201	-6.0779
247.000000	83.189	-5.8687
250.000000	83.180	-5.7096
254.000000	83.167	-5.5015
258.000000	83.156	-5.2985
262.000000	83.144	-5.0988
265.000000	83.135	-4.9493
269.000000	83.123	-4.7499
272.000000	83.114	-4.6017
276.000000	83.101	-4.4059
280.000000	83.087	-4.2071
285.000000	83.070	-3.9535
290.000000	83.052	-3.7009
295.000000	83.036	-3.4589
300.000000	83.020	-3.2261
304.000000	83.007	-3.0383
307.000000	82.997	-2.8964
311.000000	82.985	-2.7078
315.000000	82.972	-2.5212
320.000000	82.957	-2.2900
325.000000	82.942	-2.0596
330.000000	82.928	-1.8291
335.000000	82.914	-1.5980
340.000000	82.902	-1.3678
345.000000	82.890	-1.1411
350.000000	82.880	-0.9176
355.000000	82.870	-0.6913
360.000000	82.861	-0.4576
365.000000	82.852	-0.2200
370.000000	82.843	0.0134
375.000000	82.835	0.2382
382.000000	82.824	0.5456
387.000000	82.817	0.7653
395.000000	82.807	1.1157
400.000000	82.800	1.3322
406.000000	82.793	1.5876
412.000000	82.787	1.8388
418.000000	82.780	2.0876
425.000000	82.773	2.3781
431.000000	82.767	2.6279
437.000000	82.761	2.8756
444.000000	82.755	3.1595
450.000000	82.749	3.4001
455.000000	82.745	3.6005
462.000000	82.738	3.8821
468.000000	82.733	4.1252
475.000000	82.727	4.4114
482.000000	82.721	4.6995
487.000000	82.716	4.9055
494.000000	82.711	5.1945
500.000000	82.707	5.4432
508.000000	82.702	5.7794
515.000000	82.698	6.0784
522.000000	82.694	6.3806
530.000000	82.690	6.7290
538.000000	82.685	7.0798
545.000000	82.680	7.3877
552.000000	82.674	7.6946
560.000000	82.668	8.0460
570.000000	82.662	8.4905
580.000000	82.657	8.9418
590.000000	82.653	9.3951
600.000000	82.650	9.8487
608.000000	82.649	10.2141
615.000000	82.648	10.5364
622.000000	82.648	10.8606
630.000000	82.649	11.2325
640.000000	82.651	11.6995
650.000000	82.654	12.1693
660.000000	82.658	12.6418
670.000000	82.663	13.1177
680.000000	82.669	13.5964
690.000000	82.677	14.0767
700.000000	82.685	14.5591
710.000000	82.695	15.0447
720.000000	82.707	15.5323
730.000000	82.720	16.0211
740.000000	82.736	16.5117
750.000000	82.752	17.0045
762.000000	82.773	17.5972
775.000000	82.799	18.2407
788.000000	82.827	18.8856
800.000000	82.856	19.4806
812.000000	82.888	20.0729
825.000000	82.926	20.7108
838.000000	82.968	21.3448
850.000000	83.010	21.9241
862.000000	83.055	22.4954
875.000000	83.106	23.1027
885.000000	83.148	23.5615
900.000000	83.213	24.2366
912.000000	83.268	24.7634
925.000000	83.331	25.3173
938.000000	83.396	25.8513
950.000000	83.458	26.3254
962.000000	83.522	26.7802
975.000000	83.594	27.2495
988.000000	83.667	27.6931
1000.000000	83.736	28.0785
1015.000000	83.824	28.5267
