* Measurement data measured by REW V5.20.9
* Source: Microphone (Conexant SmartAudio HD), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 11, 22 9:14:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ThieAudio Monarch MKII R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	95.146	-154.8026
20.600000	95.145	-155.1768
20.900000	95.143	-155.9656
21.200001	95.142	-156.8243
21.400000	95.142	-157.3979
21.799999	95.145	-158.5345
22.000000	95.147	-159.0940
22.400000	95.149	-160.1955
22.700001	95.150	-160.9951
23.000000	95.148	-161.7598
23.299999	95.145	-162.4867
23.600000	95.142	-163.1806
24.000000	95.139	-164.0693
24.299999	95.137	-164.7224
24.700001	95.133	-165.5876
25.000000	95.129	-166.2338
25.400000	95.120	-167.0873
25.799999	95.109	-167.9238
26.200001	95.096	-168.7399
26.500000	95.085	-169.3403
26.900000	95.072	-170.1290
27.200001	95.062	-170.7131
27.600000	95.047	-171.4804
28.000000	95.032	-172.2288
28.500000	95.010	-173.1287
29.000000	94.988	-173.9888
29.500000	94.965	-174.8205
30.000000	94.941	-175.6400
30.400000	94.921	-176.2939
30.700001	94.906	-176.7847
31.100000	94.885	-177.4405
31.500000	94.865	-178.0969
32.000000	94.838	-178.9124
32.500000	94.808	-179.7086
33.000000	94.776	179.5297
33.500000	94.745	178.8047
34.000000	94.714	178.1028
34.500000	94.686	177.4077
35.000000	94.658	176.7151
35.500000	94.629	176.0330
36.000000	94.599	175.3685
36.500000	94.568	174.7206
37.000000	94.536	174.0827
37.500000	94.501	173.4504
38.200001	94.449	172.5739
38.700001	94.411	171.9554
39.500000	94.348	170.9919
40.000000	94.309	170.4196
40.599998	94.263	169.7703
41.200001	94.220	169.1485
41.799999	94.178	168.5318
42.500000	94.128	167.8035
43.099998	94.082	167.1790
43.700001	94.033	166.5665
44.400002	93.975	165.8734
45.000000	93.925	165.2946
45.500000	93.883	164.8196
46.200001	93.824	164.1658
46.799999	93.772	163.6202
47.500000	93.710	163.0043
48.200001	93.648	162.4058
48.700001	93.603	161.9854
49.400002	93.539	161.4062
50.000000	93.484	160.9203
50.799999	93.410	160.2893
51.500000	93.346	159.7535
52.200001	93.281	159.2335
53.000000	93.206	158.6586
53.799999	93.131	158.0996
54.500000	93.064	157.6183
55.200001	92.996	157.1419
56.000000	92.918	156.6067
57.000000	92.819	155.9618
58.000000	92.720	155.3479
59.000000	92.619	154.7554
60.000000	92.516	154.1772
60.799999	92.434	153.7275
61.500000	92.364	153.3459
62.200001	92.294	152.9761
63.000000	92.214	152.5673
64.000000	92.112	152.0772
65.000000	92.010	151.6096
66.000000	91.907	151.1614
67.000000	91.804	150.7276
68.000000	91.702	150.3058
69.000000	91.599	149.8989
70.000000	91.493	149.5078
71.000000	91.382	149.1300
72.000000	91.268	148.7675
73.000000	91.154	148.4247
74.000000	91.042	148.1052
75.000000	90.930	147.8074
76.199997	90.792	147.4713
77.500000	90.639	147.1344
78.800003	90.481	146.8352
80.000000	90.331	146.5890
81.199997	90.181	146.3605
82.500000	90.016	146.1334
83.800003	89.845	145.9573
85.000000	89.678	145.8708
86.199997	89.502	145.8707
87.500000	89.299	145.9764
88.500000	89.132	146.1528
90.000000	88.869	146.6365
91.199997	88.654	147.2859
92.500000	88.427	148.3403
93.800003	88.232	149.8120
95.000000	88.110	151.4904
96.199997	88.074	153.2912
97.500000	88.153	155.0718
98.800003	88.343	156.3920
100.000000	88.571	157.0755
101.500000	88.851	157.1675
103.000000	89.058	156.5177
104.400002	89.162	155.5256
106.000000	89.185	154.2923
107.500000	89.143	153.2404
109.000000	89.062	152.3674
110.599998	88.953	151.6451
112.000000	88.846	151.1746
113.800003	88.704	150.7538
115.000000	88.611	150.5737
117.199997	88.455	150.4444
118.000000	88.403	150.4473
120.599998	88.228	150.4396
122.000000	88.124	150.3663
124.099998	87.969	150.2888
125.000000	87.906	150.3075
126.500000	87.804	150.4124
128.000000	87.707	150.5732
131.500000	87.502	151.0114
132.000000	87.474	151.0777
134.000000	87.368	151.3523
136.000000	87.267	151.6461
138.000000	87.170	151.9584
140.000000	87.077	152.2774
143.000000	86.943	152.7577
145.000000	86.857	153.0901
147.500000	86.752	153.5248
150.000000	86.650	153.9681
152.500000	86.551	154.4153
155.000000	86.455	154.8718
157.500000	86.361	155.3352
160.000000	86.271	155.8070
162.500000	86.185	156.2843
165.000000	86.100	156.7611
167.500000	86.017	157.2431
170.000000	85.936	157.7314
172.500000	85.858	158.2238
175.000000	85.782	158.7269
177.500000	85.707	159.2484
180.000000	85.631	159.7911
182.500000	85.556	160.3602
185.000000	85.480	160.9737
187.500000	85.404	161.6588
190.000000	85.330	162.4435
192.500000	85.264	163.3546
195.000000	85.218	164.4055
197.500000	85.205	165.5646
200.000000	85.237	166.7319
203.000000	85.341	167.9277
206.000000	85.487	168.6808
209.000000	85.624	168.9380
212.000000	85.718	168.8523
214.000000	85.752	168.7162
218.000000	85.768	168.4794
220.000000	85.760	168.4281
224.000000	85.728	168.4761
227.000000	85.700	168.6113
230.000000	85.669	168.8000
233.000000	85.640	169.0261
236.000000	85.612	169.2829
240.000000	85.580	169.6668
243.000000	85.561	169.9762
247.000000	85.542	170.3974
250.000000	85.532	170.7092
254.000000	85.522	171.1155
258.000000	85.513	171.5145
262.000000	85.506	171.9067
265.000000	85.502	172.1945
269.000000	85.497	172.5695
272.000000	85.494	172.8448
276.000000	85.490	173.2043
280.000000	85.487	173.5568
285.000000	85.486	173.9895
290.000000	85.486	174.4086
295.000000	85.486	174.8098
300.000000	85.486	175.1933
304.000000	85.487	175.4889
307.000000	85.487	175.7048
311.000000	85.487	175.9869
315.000000	85.487	176.2646
320.000000	85.487	176.6068
325.000000	85.486	176.9413
330.000000	85.486	177.2637
335.000000	85.487	177.5722
340.000000	85.488	177.8668
