* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -54.0 dBFS, measurement signal peak level -24.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep using an acoustic timing reference
* Dated: Sep 1, 2022 2:59:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.1633 ms (-56 mm, -2.21 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: R Min
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.646492	166.4891
20.299999	89.588173	165.9894
20.600000	89.529808	165.5351
20.900000	89.474510	165.1092
21.200001	89.423553	164.6865
21.400000	89.391273	164.3945
21.799999	89.328201	163.7804
22.000000	89.296204	163.4603
22.400000	89.229958	162.8109
22.700001	89.179726	162.3326
23.000000	89.131828	161.8687
23.299999	89.088425	161.4091
23.600000	89.049606	160.9398
24.000000	89.002159	160.2823
24.299999	88.966103	159.7703
24.700001	88.914177	159.0962
25.000000	88.873535	158.6274
25.400000	88.822601	158.0720
25.799999	88.781967	157.5718
26.200001	88.751816	157.0708
26.500000	88.731461	156.6721
26.900000	88.700302	156.1195
27.200001	88.671539	155.7176
27.600000	88.628395	155.2347
28.000000	88.586952	154.8140
28.500000	88.543053	154.3030
29.000000	88.497742	153.7301
29.500000	88.436264	153.1337
30.000000	88.361450	152.6309
30.400000	88.305847	152.3170
30.700001	88.272530	152.0988
31.100000	88.238113	151.7617
31.500000	88.206078	151.3360
32.000000	88.153770	150.7230
32.500000	88.085609	150.1509
33.000000	88.018646	149.7009
33.500000	87.969208	149.3177
34.000000	87.936592	148.8908
34.500000	87.906616	148.3823
35.000000	87.868912	147.8438
35.500000	87.823990	147.3468
36.000000	87.778854	146.9148
36.500000	87.738228	146.5237
37.000000	87.701553	146.1385
37.500000	87.665421	145.7443
38.200001	87.611542	145.1819
38.700001	87.569626	144.7735
39.500000	87.491348	144.1245
40.000000	87.436699	143.7743
40.599998	87.380135	143.4326
41.200001	87.344589	143.0431
41.799999	87.307747	142.4773
42.500000	87.224533	141.8020
43.099998	87.145813	141.5271
43.700001	87.116699	141.3823
44.400002	87.123116	140.8482
45.000000	87.086456	140.1155
45.500000	87.020073	139.6698
46.200001	86.948273	139.4155
