* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -24.5 dBFS, measurement signal peak level -21.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 9, 2022 8:05:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0929 ms (-32 mm, -1.25 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter R with no timing offset
* Measurement: r foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.629967	-170.2200
20.299999	95.644424	-171.1104
20.600000	95.620331	-171.9255
20.900000	95.572121	-172.5451
21.200001	95.522652	-172.9313
21.400000	95.499771	-173.1003
21.799999	95.482864	-173.3551
22.000000	95.487122	-173.5030
22.400000	95.506897	-173.9221
22.700001	95.519157	-174.3293
23.000000	95.523613	-174.7676
23.299999	95.522743	-175.2055
23.600000	95.519272	-175.6439
24.000000	95.510635	-176.2528
24.299999	95.496094	-176.7344
24.700001	95.458260	-177.3588
25.000000	95.417252	-177.7404
25.400000	95.360191	-178.0563
25.799999	95.326202	-178.1853
26.200001	95.329453	-178.3018
26.500000	95.348755	-178.4946
26.900000	95.375397	-178.9380
27.200001	95.382690	-179.3566
27.600000	95.371933	-179.9059
28.000000	95.352737	179.6453
28.500000	95.341972	179.1484
29.000000	95.336533	178.5145
29.500000	95.297432	177.7726
30.000000	95.217445	177.2492
30.400000	95.158470	177.1264
30.700001	95.138321	177.1422
31.100000	95.148323	177.0886
31.500000	95.175941	176.7825
32.000000	95.178917	176.0903
32.500000	95.123596	175.4467
33.000000	95.057777	175.1642
33.500000	95.039825	175.0589
34.000000	95.062248	174.6939
34.500000	95.059311	173.9789
35.000000	94.994614	173.2738
35.500000	94.905182	172.9685
36.000000	94.860558	172.9982
36.500000	94.880783	172.9296
37.000000	94.915154	172.4572
37.500000	94.905319	171.7268
38.200001	94.812607	170.9700
38.700001	94.749092	170.8210
39.500000	94.730774	170.6988
40.000000	94.743233	170.3920
40.599998	94.738922	169.8188
41.200001	94.700089	169.2233
41.799999	94.636017	168.7697
42.500000	94.561249	168.5395
43.099998	94.533844	168.4980
43.700001	94.542038	168.3096
44.400002	94.543472	167.7672
45.000000	94.506866	167.2569
45.500000	94.464043	166.9506
46.200001	94.409157	166.6389
46.799999	94.361938	166.4265
47.500000	94.319077	166.3423
48.200001	94.324219	166.1933
48.700001	94.331711	165.8091
49.400002	94.277000	165.1000
50.000000	94.190964	164.8311
50.799999	94.141380	164.7961
51.500000	94.127876	164.3949
52.200001	94.062149	163.9719
53.000000	94.017227	163.9059
53.799999	94.034477	163.4059
54.500000	93.970268	162.6840
55.200001	93.863144	162.5469
56.000000	93.837112	162.7758
57.000000	93.862015	162.3996
58.000000	93.821320	161.7787
59.000000	93.725815	161.3422
60.000000	93.654472	161.3779
60.799999	93.644531	161.1398
61.500000	93.597229	160.7413
62.200001	93.532089	160.5412
63.000000	93.482010	160.3372
64.000000	93.392540	160.0501
65.000000	93.349228	160.1604
66.000000	93.366638	159.7162
67.000000	93.293816	159.0474
68.000000	93.204742	158.8396
69.000000	93.147446	158.7520
70.000000	93.116280	158.6456
71.000000	93.090645	158.2884
72.000000	93.019012	157.8853
73.000000	92.935661	157.7217
74.000000	92.867119	157.6897
75.000000	92.832176	157.6815
76.199997	92.797134	157.2918
77.500000	92.707016	156.9512
78.800003	92.636963	156.7032
80.000000	92.569931	156.5082
81.199997	92.521835	156.2892
82.500000	92.457581	155.9695
83.800003	92.388924	155.7328
85.000000	92.327324	155.5151
86.199997	92.256554	155.3416
87.500000	92.195282	155.2625
88.500000	92.155540	155.0759
90.000000	92.068741	154.8118
91.199997	91.999016	154.6484
92.500000	91.925919	154.5309
93.800003	91.859032	154.4241
95.000000	91.805466	154.3625
96.199997	91.757835	154.2665
97.500000	91.703079	154.1302
98.800003	91.635132	153.9968
100.000000	91.572838	153.9739
101.500000	91.510452	153.8531
103.000000	91.431038	153.7169
104.400002	91.368950	153.6584
106.000000	91.289581	153.5159
107.500000	91.225060	153.4989
109.000000	91.149185	153.3636
110.599998	91.075119	153.2991
112.000000	91.010109	153.2254
113.800003	90.932922	153.0795
115.000000	90.878357	153.0789
117.199997	90.784477	153.0011
118.000000	90.749489	153.0147
120.599998	90.652924	152.9911
122.000000	90.583908	152.9797
124.099998	90.507889	152.9370
125.000000	90.456024	153.0154
126.500000	90.402710	153.0439
128.000000	90.326447	153.0817
131.500000	90.188377	153.0203
132.000000	90.168808	152.9854
134.000000	90.094139	153.0388
136.000000	90.022278	153.1304
138.000000	89.941673	153.1806
140.000000	89.865891	153.2000
143.000000	89.758369	153.2622
145.000000	89.680832	153.3393
147.500000	89.597054	153.5242
150.000000	89.497940	153.5383
152.500000	89.413933	153.6222
155.000000	89.332420	153.7430
157.500000	89.249771	153.8720
160.000000	89.161385	154.0870
162.500000	89.066185	154.1535
165.000000	88.998108	154.3947
167.500000	88.910980	154.4015
