* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -42.1 dBFS, measurement signal peak level -16.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 1, 2021 4:15:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0.0905 ms (31 mm, 1.22 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.932121	29.4117
20.299999	89.929810	28.7692
20.600000	89.917473	28.1779
20.900000	89.900879	27.6349
21.200001	89.884262	27.1255
21.400000	89.874939	26.7981
21.799999	89.864655	26.1564
22.000000	89.865715	25.8264
22.400000	89.882401	25.0986
22.700001	89.902878	24.4492
23.000000	89.919418	23.7014
23.299999	89.922165	22.9239
23.600000	89.911118	22.2242
24.000000	89.893623	21.5707
24.299999	89.906372	21.3080
24.700001	89.986458	21.0629
25.000000	90.087036	20.7315
25.400000	90.228943	19.9204
25.799999	90.317665	18.8697
26.200001	90.339584	18.0260
26.500000	90.342911	17.6944
26.900000	90.375000	17.5099
27.200001	90.418610	17.2816
27.600000	90.440414	16.6187
28.000000	90.322678	15.9282
28.500000	89.985641	16.6334
29.000000	89.828796	20.1647
29.500000	90.266220	23.8228
30.000000	91.002365	23.5251
30.400000	91.373100	20.4509
30.700001	91.405182	17.4458
31.100000	91.132256	13.9920
31.500000	90.654510	12.3307
32.000000	90.171753	12.9537
32.500000	90.073212	14.1140
33.000000	90.121780	13.6204
33.500000	90.035583	12.3219
34.000000	89.875565	11.9219
34.500000	89.882256	12.3198
35.000000	90.078934	12.0573
35.500000	90.259201	10.6628
36.000000	90.307808	9.1422
36.500000	90.307663	8.3351
37.000000	90.377586	7.9639
37.500000	90.498093	7.3117
38.200001	90.572136	5.9649
38.700001	90.542252	5.3729
39.500000	90.527519	5.2021
40.000000	90.556656	5.0213
40.599998	90.575081	4.5343
41.200001	90.554306	3.9686
41.799999	90.513817	3.4595
42.500000	90.471855	2.9178
43.099998	90.452278	2.3792
43.700001	90.432793	1.7000
44.400002	90.390121	0.9081
45.000000	90.355316	0.4196
45.500000	90.348412	0.0968
46.200001	90.364799	-0.4269
46.799999	90.374603	-0.9750
47.500000	90.362572	-1.5756
48.200001	90.337975	-2.0103
48.700001	90.325752	-2.2509
49.400002	90.315094	-2.6415
50.000000	90.293015	-3.0315
50.799999	90.258621	-3.4299
51.500000	90.263397	-3.8672
52.200001	90.253235	-4.6846
53.000000	90.161942	-5.4879
53.799999	90.105453	-5.6667
54.500000	90.131897	-5.9873
55.200001	90.134109	-6.6084
56.000000	90.098984	-7.0279
57.000000	90.107315	-7.2507
58.000000	90.152557	-7.6232
59.000000	90.188591	-8.6179
60.000000	90.048286	-9.6711
60.799999	89.933784	-9.6727
61.500000	89.909523	-9.7639
62.200001	89.872498	-10.1966
63.000000	89.800056	-10.5785
64.000000	89.752579	-10.9503
65.000000	89.722015	-11.5383
66.000000	89.679237	-12.1835
67.000000	89.623207	-12.6642
68.000000	89.591209	-13.0333
69.000000	89.546402	-13.5134
70.000000	89.480194	-13.7612
71.000000	89.458168	-13.9749
72.000000	89.419449	-14.5185
73.000000	89.354568	-14.9157
74.000000	89.306633	-15.3161
75.000000	89.261871	-15.7041
76.199997	89.184227	-16.3096
77.500000	89.106903	-16.2318
78.800003	89.070374	-16.6414
80.000000	89.028946	-16.7375
81.199997	88.958321	-17.2505
82.500000	88.891052	-18.0618
83.800003	88.582916	-18.0023
85.000000	88.737961	-17.3584
86.199997	88.697220	-19.0185
87.500000	88.564209	-19.3876
88.500000	88.506096	-19.1445
90.000000	88.575768	-19.8161
91.199997	88.433929	-19.7462
92.500000	88.475792	-19.8430
93.800003	88.399231	-20.0113
95.000000	88.379768	-20.7030
96.199997	88.211609	-21.2539
97.500000	88.027054	-21.1775
98.800003	88.043541	-20.4521
100.000000	88.037422	-21.5943
101.500000	87.905182	-21.3327
103.000000	87.859596	-21.9846
104.400002	87.777908	-21.8232
106.000000	87.725815	-22.2316
107.500000	87.671623	-22.5717
109.000000	87.486130	-22.8763
110.599998	87.482079	-22.5813
112.000000	87.400551	-22.6444
113.800003	87.351761	-22.9614
115.000000	87.270386	-22.9000
117.199997	87.207977	-23.1670
118.000000	87.154007	-23.0457
120.599998	87.077202	-23.4366
122.000000	86.975395	-23.1230
124.099998	86.873909	-23.0748
125.000000	86.875694	-23.0932
126.500000	86.765312	-23.1202
128.000000	86.688187	-23.2303
131.500000	86.574203	-22.7316
132.000000	86.596725	-22.8905
134.000000	86.476982	-22.9489
136.000000	86.340347	-22.4320
138.000000	86.343994	-23.0730
140.000000	86.286270	-23.1863
143.000000	86.125198	-22.7814
145.000000	86.116165	-22.8777
147.500000	86.060699	-22.6266
150.000000	86.021301	-22.3087
152.500000	85.957764	-21.9055
155.000000	85.870567	-21.3816
157.500000	85.771072	-21.0371
160.000000	85.609612	-20.9339
162.500000	85.515572	-21.2902
165.000000	85.528717	-21.4465
167.500000	85.532776	-21.1978
170.000000	85.512711	-19.9898
172.500000	85.357735	-19.8743
175.000000	85.320969	-20.1263
177.500000	85.356407	-19.7456
180.000000	85.278419	-18.9243
182.500000	85.175003	-19.1722
185.000000	85.219994	-19.0904
187.500000	85.170372	-18.3348
190.000000	85.089188	-18.5536
192.500000	85.126862	-18.1741
195.000000	85.032516	-17.7569
197.500000	85.045631	-17.9033
200.000000	85.016487	-17.2356
203.000000	84.956291	-17.1935
206.000000	84.966675	-16.9875
209.000000	84.917191	-16.4897
212.000000	84.897041	-16.4100
214.000000	84.878410	-16.1205
218.000000	84.855179	-15.9509
220.000000	84.845726	-15.6718
224.000000	84.822601	-15.3977
227.000000	84.808243	-15.1213
230.000000	84.800308	-14.9458
233.000000	84.781570	-14.6856
236.000000	84.780624	-14.5038
240.000000	84.804665	-14.0857
243.000000	84.768143	-13.9906
247.000000	84.749573	-13.8436
250.000000	84.743103	-13.5837
254.000000	84.738724	-13.3336
258.000000	84.731491	-13.1720
262.000000	84.736771	-12.8732
265.000000	84.738586	-12.8325
269.000000	84.718384	-12.7125
272.000000	84.717392	-12.4286
276.000000	84.739304	-12.2759
280.000000	84.735130	-12.1974
285.000000	84.717987	-11.9897
290.000000	84.724792	-11.6627
295.000000	84.750595	-11.6015
300.000000	84.750099	-11.4628
304.000000	84.737869	-11.3572
307.000000	84.736511	-11.2590
311.000000	84.752563	-11.1342
315.000000	84.746140	-11.0044
320.000000	84.738548	-10.9303
325.000000	84.737961	-10.7073
330.000000	84.733513	-10.5445
335.000000	84.741882	-10.5626
340.000000	84.729568	-10.5834
345.000000	84.740196	-10.5728
350.000000	84.767662	-10.4319
355.000000	84.780685	-10.2561
360.000000	84.765816	-10.2280
365.000000	84.755867	-10.4011
370.000000	84.810059	-10.0607
