* Measurement data measured by REW V5.20 Beta 61
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138. Timing signal peak level -48.1 dBFS, measurement signal peak level -15.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 17, 2023 12:31:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0858 ms (-29 mm, -1.16 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter R with no timing offset
* Measurement: l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.832268	-174.1656
20.299999	101.831062	-174.6841
20.600000	101.831253	-175.1842
20.900000	101.834724	-175.6822
21.200001	101.840569	-176.2052
21.400000	101.843033	-176.5766
21.799999	101.838547	-177.3531
22.000000	101.829590	-177.7375
22.400000	101.798462	-178.4359
22.700001	101.770401	-178.8584
23.000000	101.747894	-179.1904
23.299999	101.737289	-179.4759
23.600000	101.738922	-179.7693
24.000000	101.752853	179.7557
24.299999	101.762093	179.3222
24.700001	101.762390	178.6879
25.000000	101.752594	178.2249
25.400000	101.732750	177.6751
25.799999	101.715828	177.1958
26.200001	101.706329	176.7298
26.500000	101.701279	176.3604
26.900000	101.691589	175.8416
27.200001	101.680092	175.4546
27.600000	101.661163	174.9716
28.000000	101.643967	174.5291
28.500000	101.629326	173.9811
29.000000	101.614838	173.3888
29.500000	101.590668	172.7880
30.000000	101.559883	172.2597
30.400000	101.539757	171.8970
30.700001	101.530518	171.6339
31.100000	101.523827	171.2509
31.500000	101.516739	170.8143
32.000000	101.497414	170.2336
32.500000	101.467117	169.6987
33.000000	101.437820	169.2393
33.500000	101.416794	168.7979
34.000000	101.398232	168.3157
34.500000	101.372879	167.8151
35.000000	101.341797	167.3580
35.500000	101.314812	166.9556
36.000000	101.296417	166.5513
36.500000	101.280518	166.1039
37.000000	101.260208	165.6393
37.500000	101.238037	165.2009
38.200001	101.215530	164.5973
38.700001	101.201599	164.1072
39.500000	101.157120	163.2802
