X,Y
20.000000,86.624306
20.299999,86.694084
20.600000,86.761398
20.900000,86.826050
21.200001,86.887741
21.400000,86.927078
21.799999,87.001465
22.000000,87.036621
22.400000,87.103416
22.700001,87.150902
23.000000,87.196548
23.299999,87.240494
23.600000,87.282745
24.000000,87.336472
24.299999,87.374954
24.700001,87.424286
25.000000,87.460320
25.400000,87.507721
25.799999,87.554840
26.200001,87.601669
26.500000,87.636284
26.900000,87.681290
27.200001,87.713921
27.600000,87.755768
28.000000,87.795837
28.500000,87.843864
29.000000,87.889938
29.500000,87.933708
30.000000,87.974396
30.400000,88.004204
30.700001,88.024887
31.100000,88.050453
31.500000,88.074219
32.000000,88.102295
32.500000,88.129372
33.000000,88.155731
33.500000,88.181229
34.000000,88.205566
34.500000,88.228783
35.000000,88.251137
35.500000,88.272964
36.000000,88.294357
36.500000,88.315216
37.000000,88.335449
37.500000,88.355118
38.200001,88.381485
38.700001,88.398804
39.500000,88.422211
40.000000,88.434181
40.599998,88.446762
41.200001,88.458282
41.799999,88.469139
42.500000,88.481285
43.099998,88.491371
43.700001,88.501053
44.400002,88.511574
45.000000,88.519905
45.500000,88.526154
46.200001,88.533447
46.799999,88.538406
47.500000,88.543472
48.200001,88.548241
48.700001,88.551254
49.400002,88.554482
50.000000,88.556374
50.799999,88.557892
51.500000,88.558273
52.200001,88.557465
53.000000,88.554840
53.799999,88.550781
54.500000,88.547508
55.200001,88.546486
56.000000,88.548248
57.000000,88.548721
58.000000,88.541595
59.000000,88.530182
60.000000,88.518471
60.799999,88.509148
61.500000,88.500931
62.200001,88.492645
63.000000,88.483124
64.000000,88.470734
65.000000,88.457245
66.000000,88.442612
67.000000,88.426453
68.000000,88.408966
69.000000,88.391541
70.000000,88.374947
71.000000,88.358955
72.000000,88.343094
73.000000,88.326889
74.000000,88.310181
75.000000,88.293053
76.199997,88.271179
77.500000,88.244888
78.800003,88.216721
80.000000,88.190720
81.199997,88.165512
82.500000,88.138313
83.800003,88.110512
85.000000,88.084122
86.199997,88.057266
87.500000,88.028450
88.500000,88.006699
90.000000,87.974045
91.199997,87.947212
92.500000,87.917068
93.800003,87.886063
95.000000,87.857391
96.199997,87.829117
97.500000,87.798767
98.800003,87.768211
100.000000,87.739059
101.500000,87.700912
103.000000,87.662231
104.400002,87.626595
106.000000,87.586761
107.500000,87.549408
109.000000,87.510941
110.599998,87.469696
112.000000,87.434067
113.800003,87.387756
115.000000,87.356339
117.199997,87.296806
118.000000,87.274529
120.599998,87.202782
122.000000,87.165459
124.099998,87.110550
125.000000,87.087234
126.500000,87.048431
128.000000,87.009247
131.500000,86.915680
132.000000,86.902252
134.000000,86.848541
136.000000,86.794067
138.000000,86.738525
140.000000,86.682999
143.000000,86.600128
145.000000,86.542953
147.500000,86.467979
150.000000,86.392342
152.500000,86.319168
155.000000,86.247803
157.500000,86.175674
160.000000,86.101593
162.500000,86.025314
165.000000,85.945686
167.500000,85.862213
170.000000,85.774902
172.500000,85.683121
175.000000,85.588348
177.500000,85.495560
180.000000,85.411499
182.500000,85.345123
185.000000,85.307037
187.500000,85.301064
190.000000,85.318169
192.500000,85.341942
195.000000,85.357559
197.500000,85.356895
200.000000,85.339165
203.000000,85.300919
206.000000,85.253510
209.000000,85.203102
212.000000,85.150482
214.000000,85.113678
218.000000,85.035568
220.000000,84.994675
224.000000,84.911758
227.000000,84.849449
230.000000,84.786438
233.000000,84.722290
236.000000,84.657394
240.000000,84.571869
243.000000,84.509659
247.000000,84.428993
250.000000,84.369499
254.000000,84.290710
258.000000,84.212502
262.000000,84.135696
265.000000,84.079453
269.000000,84.006813
272.000000,83.953957
276.000000,83.884521
280.000000,83.815399
285.000000,83.729622
290.000000,83.644150
295.000000,83.557739
300.000000,83.471207
304.000000,83.402786
307.000000,83.352188
311.000000,83.286209
315.000000,83.222733
320.000000,83.148270
325.000000,83.081497
330.000000,83.024597
335.000000,82.976738
340.000000,82.933426
345.000000,82.889145
350.000000,82.840340
355.000000,82.786163
360.000000,82.727821
365.000000,82.666939
370.000000,82.605591
375.000000,82.546913
382.000000,82.474472
387.000000,82.430084
395.000000,82.364510
400.000000,82.322922
406.000000,82.270950
412.000000,82.216736
